code,prefix,database,value,token_id
LAB_db07_920000,LAB,db07,920000,3070
LAB_db07_472400,LAB,db07,472400,3071
LAB_db07_293200,LAB,db07,293200,3072
LAB_db07_471900,LAB,db07,471900,3073
LAB_db07_274000,LAB,db07,274000,3074
LAB_db07_464920,LAB,db07,464920,3075
LAB_db07_472900,LAB,db07,472900,3076
LAB_db07_932990,LAB,db07,932990,3077
LAB_db07_802000,LAB,db07,802000,3078
LAB_db07_842400,LAB,db07,842400,3079
LAB_db07_879090,LAB,db07,879090,3080
LAB_db07_910120,LAB,db07,910120,3081
LAB_db07_433300,LAB,db07,433300,3082
LAB_db07_255000,LAB,db07,255000,3083
LAB_db07_829900,LAB,db07,829900,3084
LAB_db07_662200,LAB,db07,662200,3085
LAB_db07_843000,LAB,db07,843000,3086
LAB_db07_107110,LAB,db07,107110,3087
LAB_db07_649900,LAB,db07,649900,3088
LAB_db07_772900,LAB,db07,772900,3089
LAB_db07_701010,LAB,db07,701010,3090
LAB_db07_869010,LAB,db07,869010,3091
LAB_db07_842500,LAB,db07,842500,3092
LAB_db07_493920,LAB,db07,493920,3093
LAB_db07_432100,LAB,db07,432100,3094
LAB_db07_271200,LAB,db07,271200,3095
LAB_db07_477630,LAB,db07,477630,3096
LAB_db07_108400,LAB,db07,108400,3097
LAB_db07_649210,LAB,db07,649210,3098
LAB_db07_382120,LAB,db07,382120,3099
LAB_db07_281110,LAB,db07,281110,3100
LAB_db07_472200,LAB,db07,472200,3101
LAB_db07_522220,LAB,db07,522220,3102
LAB_db07_502000,LAB,db07,502000,3103
LAB_db07_12400,LAB,db07,12400,3104
LAB_db07_453100,LAB,db07,453100,3105
LAB_db07_841300,LAB,db07,841300,3106
LAB_db07_791200,LAB,db07,791200,3107
LAB_db07_842300,LAB,db07,842300,3108
LAB_db07_289300,LAB,db07,289300,3109
LAB_db07_463410,LAB,db07,463410,3110
LAB_db07_91000,LAB,db07,91000,3111
LAB_db07_464700,LAB,db07,464700,3112
LAB_db07_242000,LAB,db07,242000,3113
LAB_db07_433900,LAB,db07,433900,3114
LAB_db07_332000,LAB,db07,332000,3115
LAB_db07_464610,LAB,db07,464610,3116
