code,prefix,database,value,token_id
LAB_nace_748600,LAB,nace,748600,4212
LAB_nace_714010,LAB,nace,714010,4213
LAB_nace_524520,LAB,nace,524520,4214
LAB_nace_334090,LAB,nace,334090,4215
LAB_nace_291400,LAB,nace,291400,4216
LAB_nace_602120,LAB,nace,602120,4217
LAB_nace_332020,LAB,nace,332020,4218
LAB_nace_402200,LAB,nace,402200,4219
LAB_nace_923110,LAB,nace,923110,4220
LAB_nace_524845,LAB,nace,524845,4221
LAB_nace_652295,LAB,nace,652295,4222
LAB_nace_748120,LAB,nace,748120,4223
LAB_nace_518420,LAB,nace,518420,4224
LAB_nace_511100,LAB,nace,511100,4225
LAB_nace_853190,LAB,nace,853190,4226
LAB_nace_222400,LAB,nace,222400,4227
LAB_nace_513890,LAB,nace,513890,4228
LAB_nace_252130,LAB,nace,252130,4229
LAB_nace_287400,LAB,nace,287400,4230
LAB_nace_652260,LAB,nace,652260,4231
LAB_nace_748410,LAB,nace,748410,4232
LAB_nace_202000,LAB,nace,202000,4233
LAB_nace_212200,LAB,nace,212200,4234
LAB_nace_160000,LAB,nace,160000,4235
LAB_nace_252420,LAB,nace,252420,4236
LAB_nace_292290,LAB,nace,292290,4237
LAB_nace_353000,LAB,nace,353000,4238
LAB_nace_900210,LAB,nace,900210,4239
LAB_nace_251200,LAB,nace,251200,4240
LAB_nace_748590,LAB,nace,748590,4241
LAB_nace_155200,LAB,nace,155200,4242
LAB_nace_634010,LAB,nace,634010,4243
LAB_nace_851490,LAB,nace,851490,4244
LAB_nace_524865,LAB,nace,524865,4245
LAB_nace_524880,LAB,nace,524880,4246
LAB_nace_518200,LAB,nace,518200,4247
LAB_nace_516200,LAB,nace,516200,4248
LAB_nace_452590,LAB,nace,452590,4249
LAB_nace_455000,LAB,nace,455000,4250
LAB_nace_292430,LAB,nace,292430,4251
LAB_nace_175220,LAB,nace,175220,4252
LAB_nace_287100,LAB,nace,287100,4253
LAB_nace_851480,LAB,nace,851480,4254
LAB_nace_151140,LAB,nace,151140,4255
LAB_nace_652310,LAB,nace,652310,4256
LAB_nace_752100,LAB,nace,752100,4257
LAB_nace_12520,LAB,nace,12520,4258
LAB_nace_11220,LAB,nace,11220,4259
LAB_nace_525020,LAB,nace,525020,4260
LAB_nace_703120,LAB,nace,703120,4261
LAB_nace_512300,LAB,nace,512300,4262
LAB_nace_293240,LAB,nace,293240,4263
LAB_nace_524855,LAB,nace,524855,4264
LAB_nace_633010,LAB,nace,633010,4265
LAB_nace_354300,LAB,nace,354300,4266
LAB_nace_524240,LAB,nace,524240,4267
LAB_nace_514710,LAB,nace,514710,4268
LAB_nace_514740,LAB,nace,514740,4269
LAB_nace_332010,LAB,nace,332010,4270
LAB_nace_526100,LAB,nace,526100,4271
LAB_nace_266200,LAB,nace,266200,4272
LAB_nace_175300,LAB,nace,175300,4273
LAB_nace_295210,LAB,nace,295210,4274
LAB_nace_930500,LAB,nace,930500,4275
LAB_nace_292490,LAB,nace,292490,4276
LAB_nace_514730,LAB,nace,514730,4277
LAB_nace_851420,LAB,nace,851420,4278
LAB_nace_514410,LAB,nace,514410,4279
LAB_nace_634090,LAB,nace,634090,4280
LAB_nace_454500,LAB,nace,454500,4281
LAB_nace_291190,LAB,nace,291190,4282
LAB_nace_748720,LAB,nace,748720,4283
LAB_nace_748420,LAB,nace,748420,4284
LAB_nace_267000,LAB,nace,267000,4285
LAB_nace_502090,LAB,nace,502090,4286
LAB_nace_701200,LAB,nace,701200,4287
LAB_nace_295320,LAB,nace,295320,4288
LAB_nace_712190,LAB,nace,712190,4289
LAB_nace_515320,LAB,nace,515320,4290
LAB_nace_502020,LAB,nace,502020,4291
LAB_nace_748440,LAB,nace,748440,4292
LAB_nace_453200,LAB,nace,453200,4293
LAB_nace_748710,LAB,nace,748710,4294
LAB_nace_921300,LAB,nace,921300,4295
LAB_nace_802270,LAB,nace,802270,4296
LAB_nace_524810,LAB,nace,524810,4297
LAB_nace_524805,LAB,nace,524805,4298
LAB_nace_262400,LAB,nace,262400,4299
LAB_nace_192000,LAB,nace,192000,4300
LAB_nace_266400,LAB,nace,266400,4301
LAB_nace_511300,LAB,nace,511300,4302
LAB_nace_516300,LAB,nace,516300,4303
LAB_nace_141110,LAB,nace,141110,4304
LAB_nace_221400,LAB,nace,221400,4305
LAB_nace_514720,LAB,nace,514720,4306
LAB_nace_913200,LAB,nace,913200,4307
LAB_nace_502040,LAB,nace,502040,4308
LAB_nace_511200,LAB,nace,511200,4309
LAB_nace_633040,LAB,nace,633040,4310
LAB_nace_622020,LAB,nace,622020,4311
LAB_nace_311020,LAB,nace,311020,4312
LAB_nace_622030,LAB,nace,622030,4313
LAB_nace_523310,LAB,nace,523310,4314
LAB_nace_923400,LAB,nace,923400,4315
LAB_nace_201020,LAB,nace,201020,4316
LAB_nace_851450,LAB,nace,851450,4317
LAB_nace_366200,LAB,nace,366200,4318
LAB_nace_363000,LAB,nace,363000,4319
LAB_nace_242000,LAB,nace,242000,4320
LAB_nace_913310,LAB,nace,913310,4321
LAB_nace_287300,LAB,nace,287300,4322
LAB_nace_851320,LAB,nace,851320,4323
LAB_nace_316100,LAB,nace,316100,4324
LAB_nace_241100,LAB,nace,241100,4325
LAB_nace_364000,LAB,nace,364000,4326
LAB_nace_742080,LAB,nace,742080,4327
LAB_nace_851460,LAB,nace,851460,4328
LAB_nace_361500,LAB,nace,361500,4329
LAB_nace_554020,LAB,nace,554020,4330
LAB_nace_524825,LAB,nace,524825,4331
LAB_nace_552310,LAB,nace,552310,4332
LAB_nace_12210,LAB,nace,12210,4333
LAB_nace_361490,LAB,nace,361490,4334
LAB_nace_182390,LAB,nace,182390,4335
LAB_nace_713310,LAB,nace,713310,4336
LAB_nace_742060,LAB,nace,742060,4337
LAB_nace_12190,LAB,nace,12190,4338
LAB_nace_176000,LAB,nace,176000,4339
LAB_nace_295340,LAB,nace,295340,4340
LAB_nace_743030,LAB,nace,743030,4341
LAB_nace_748310,LAB,nace,748310,4342
LAB_nace_316210,LAB,nace,316210,4343
LAB_nace_50200,LAB,nace,50200,4344
LAB_nace_511400,LAB,nace,511400,4345
LAB_nace_159400,LAB,nace,159400,4346
LAB_nace_354200,LAB,nace,354200,4347
LAB_nace_144000,LAB,nace,144000,4348
LAB_nace_284000,LAB,nace,284000,4349
LAB_nace_925300,LAB,nace,925300,4350
LAB_nace_652240,LAB,nace,652240,4351
LAB_nace_513830,LAB,nace,513830,4352
LAB_nace_246400,LAB,nace,246400,4353
LAB_nace_241200,LAB,nace,241200,4354
LAB_nace_652290,LAB,nace,652290,4355
LAB_nace_223300,LAB,nace,223300,4356
LAB_nace_246500,LAB,nace,246500,4357
LAB_nace_182210,LAB,nace,182210,4358
LAB_nace_262600,LAB,nace,262600,4359
LAB_nace_273300,LAB,nace,273300,4360
LAB_nace_522790,LAB,nace,522790,4361
LAB_nace_512400,LAB,nace,512400,4362
LAB_nace_803085,LAB,nace,803085,4363
LAB_nace_632130,LAB,nace,632130,4364
LAB_nace_522710,LAB,nace,522710,4365
LAB_nace_158500,LAB,nace,158500,4366
LAB_nace_527100,LAB,nace,527100,4367
LAB_nace_157120,LAB,nace,157120,4368
LAB_nace_524540,LAB,nace,524540,4369
LAB_nace_296000,LAB,nace,296000,4370
LAB_nace_513820,LAB,nace,513820,4371
LAB_nace_371000,LAB,nace,371000,4372
LAB_nace_212300,LAB,nace,212300,4373
LAB_nace_151130,LAB,nace,151130,4374
LAB_nace_990000,LAB,nace,990000,4375
LAB_nace_742070,LAB,nace,742070,4376
LAB_nace_141200,LAB,nace,141200,4377
LAB_nace_300100,LAB,nace,300100,4378
LAB_nace_341000,LAB,nace,341000,4379
LAB_nace_712110,LAB,nace,712110,4380
LAB_nace_183000,LAB,nace,183000,4381
LAB_nace_652325,LAB,nace,652325,4382
LAB_nace_652220,LAB,nace,652220,4383
LAB_nace_275200,LAB,nace,275200,4384
LAB_nace_273100,LAB,nace,273100,4385
LAB_nace_524840,LAB,nace,524840,4386
LAB_nace_634030,LAB,nace,634030,4387
LAB_nace_401200,LAB,nace,401200,4388
LAB_nace_652330,LAB,nace,652330,4389
LAB_nace_527410,LAB,nace,527410,4390
LAB_nace_632240,LAB,nace,632240,4391
LAB_nace_252310,LAB,nace,252310,4392
LAB_nace_103000,LAB,nace,103000,4393
LAB_nace_156110,LAB,nace,156110,4394
LAB_nace_295620,LAB,nace,295620,4395
LAB_nace_154100,LAB,nace,154100,4396
LAB_nace_748730,LAB,nace,748730,4397
LAB_nace_297120,LAB,nace,297120,4398
LAB_nace_294100,LAB,nace,294100,4399
LAB_nace_158800,LAB,nace,158800,4400
LAB_nace_212310,LAB,nace,212310,4401
LAB_nace_272100,LAB,nace,272100,4402
LAB_nace_513500,LAB,nace,513500,4403
LAB_nace_525010,LAB,nace,525010,4404
LAB_nace_211100,LAB,nace,211100,4405
LAB_nace_511500,LAB,nace,511500,4406
LAB_nace_612000,LAB,nace,612000,4407
LAB_nace_524450,LAB,nace,524450,4408
LAB_nace_701100,LAB,nace,701100,4409
LAB_nace_523200,LAB,nace,523200,4410
LAB_nace_518300,LAB,nace,518300,4411
LAB_nace_713100,LAB,nace,713100,4412
LAB_nace_141120,LAB,nace,141120,4413
LAB_nace_193020,LAB,nace,193020,4414
LAB_nace_513490,LAB,nace,513490,4415
LAB_nace_181000,LAB,nace,181000,4416
LAB_nace_366100,LAB,nace,366100,4417
LAB_nace_205120,LAB,nace,205120,4418
LAB_nace_522400,LAB,nace,522400,4419
LAB_nace_930120,LAB,nace,930120,4420
LAB_nace_12530,LAB,nace,12530,4421
LAB_nace_527300,LAB,nace,527300,4422
LAB_nace_143000,LAB,nace,143000,4423
LAB_nace_712300,LAB,nace,712300,4424
LAB_nace_660320,LAB,nace,660320,4425
LAB_nace_712200,LAB,nace,712200,4426
LAB_nace_212400,LAB,nace,212400,4427
LAB_nace_158600,LAB,nace,158600,4428
LAB_nace_632230,LAB,nace,632230,4429
LAB_nace_454100,LAB,nace,454100,4430
LAB_nace_205200,LAB,nace,205200,4431
LAB_nace_159300,LAB,nace,159300,4432
LAB_nace_241300,LAB,nace,241300,4433
LAB_nace_524867,LAB,nace,524867,4434
LAB_nace_262200,LAB,nace,262200,4435
LAB_nace_156120,LAB,nace,156120,4436
LAB_nace_748430,LAB,nace,748430,4437
LAB_nace_505010,LAB,nace,505010,4438
LAB_nace_177100,LAB,nace,177100,4439
LAB_nace_159700,LAB,nace,159700,4440
LAB_nace_274500,LAB,nace,274500,4441
LAB_nace_142200,LAB,nace,142200,4442
LAB_nace_335000,LAB,nace,335000,4443
LAB_nace_362100,LAB,nace,362100,4444
LAB_nace_511710,LAB,nace,511710,4445
LAB_nace_273200,LAB,nace,273200,4446
LAB_nace_246100,LAB,nace,246100,4447
LAB_nace_900320,LAB,nace,900320,4448
LAB_nace_265200,LAB,nace,265200,4449
LAB_nace_451200,LAB,nace,451200,4450
LAB_nace_362210,LAB,nace,362210,4451
LAB_nace_671100,LAB,nace,671100,4452
LAB_nace_261100,LAB,nace,261100,4453
LAB_nace_263000,LAB,nace,263000,4454
LAB_nace_274100,LAB,nace,274100,4455
LAB_nace_251100,LAB,nace,251100,4456
LAB_nace_334020,LAB,nace,334020,4457
LAB_nace_12220,LAB,nace,12220,4458
LAB_nace_15000,LAB,nace,15000,4459
LAB_nace_652250,LAB,nace,652250,4460
LAB_nace_524895,LAB,nace,524895,4461
LAB_nace_713320,LAB,nace,713320,4462
LAB_nace_652315,LAB,nace,652315,4463
LAB_nace_246300,LAB,nace,246300,4464
LAB_nace_262300,LAB,nace,262300,4465
LAB_nace_803080,LAB,nace,803080,4466
LAB_nace_120000,LAB,nace,120000,4467
LAB_nace_354100,LAB,nace,354100,4468
LAB_nace_603000,LAB,nace,603000,4469
LAB_nace_132000,LAB,nace,132000,4470
LAB_nace_265300,LAB,nace,265300,4471
LAB_nace_102000,LAB,nace,102000,4472
LAB_nace_273400,LAB,nace,273400,4473
LAB_nace_623000,LAB,nace,623000,4474
LAB_nace_159500,LAB,nace,159500,4475
