code,prefix,database,value,token_id
LAB_ovrig_kontanthjalp_13_Q100,LAB,ovrig,kontanthjalp_13_Q100,7223
LAB_ovrig_kontanthjalp_13_Q98,LAB,ovrig,kontanthjalp_13_Q98,7224
LAB_ovrig_kontanthjalp_13_Q94,LAB,ovrig,kontanthjalp_13_Q94,7225
LAB_ovrig_kontanthjalp_13_Q85,LAB,ovrig,kontanthjalp_13_Q85,7226
LAB_ovrig_kontanthjalp_13_Q10,LAB,ovrig,kontanthjalp_13_Q10,7227
LAB_ovrig_kontanthjalp_13_Q76,LAB,ovrig,kontanthjalp_13_Q76,7228
LAB_ovrig_kontanthjalp_13_Q71,LAB,ovrig,kontanthjalp_13_Q71,7229
LAB_ovrig_kontanthjalp_13_Q52,LAB,ovrig,kontanthjalp_13_Q52,7230
LAB_ovrig_kontanthjalp_13_Q60,LAB,ovrig,kontanthjalp_13_Q60,7231
LAB_ovrig_kontanthjalp_13_Q13,LAB,ovrig,kontanthjalp_13_Q13,7232
LAB_ovrig_kontanthjalp_13_Q48,LAB,ovrig,kontanthjalp_13_Q48,7233
LAB_ovrig_kontanthjalp_13_Q77,LAB,ovrig,kontanthjalp_13_Q77,7234
LAB_ovrig_kontanthjalp_13_Q74,LAB,ovrig,kontanthjalp_13_Q74,7235
LAB_ovrig_kontanthjalp_13_Q47,LAB,ovrig,kontanthjalp_13_Q47,7236
LAB_ovrig_kontanthjalp_13_Q62,LAB,ovrig,kontanthjalp_13_Q62,7237
LAB_ovrig_kontanthjalp_13_Q20,LAB,ovrig,kontanthjalp_13_Q20,7238
LAB_ovrig_kontanthjalp_13_Q21,LAB,ovrig,kontanthjalp_13_Q21,7239
LAB_ovrig_kontanthjalp_13_Q73,LAB,ovrig,kontanthjalp_13_Q73,7240
LAB_ovrig_kontanthjalp_13_Q15,LAB,ovrig,kontanthjalp_13_Q15,7241
LAB_ovrig_kontanthjalp_13_Q83,LAB,ovrig,kontanthjalp_13_Q83,7242
LAB_ovrig_kontanthjalp_13_Q40,LAB,ovrig,kontanthjalp_13_Q40,7243
LAB_ovrig_kontanthjalp_13_Q39,LAB,ovrig,kontanthjalp_13_Q39,7244
LAB_ovrig_kontanthjalp_13_Q97,LAB,ovrig,kontanthjalp_13_Q97,7245
LAB_ovrig_kontanthjalp_13_Q49,LAB,ovrig,kontanthjalp_13_Q49,7246
LAB_ovrig_kontanthjalp_13_Q64,LAB,ovrig,kontanthjalp_13_Q64,7247
LAB_ovrig_kontanthjalp_13_Q11,LAB,ovrig,kontanthjalp_13_Q11,7248
LAB_ovrig_kontanthjalp_13_Q75,LAB,ovrig,kontanthjalp_13_Q75,7249
LAB_ovrig_kontanthjalp_13_Q30,LAB,ovrig,kontanthjalp_13_Q30,7250
LAB_ovrig_kontanthjalp_13_Q9,LAB,ovrig,kontanthjalp_13_Q9,7251
LAB_ovrig_kontanthjalp_13_Q79,LAB,ovrig,kontanthjalp_13_Q79,7252
LAB_ovrig_kontanthjalp_13_Q58,LAB,ovrig,kontanthjalp_13_Q58,7253
LAB_ovrig_kontanthjalp_13_Q72,LAB,ovrig,kontanthjalp_13_Q72,7254
LAB_ovrig_kontanthjalp_13_Q12,LAB,ovrig,kontanthjalp_13_Q12,7255
LAB_ovrig_kontanthjalp_13_Q80,LAB,ovrig,kontanthjalp_13_Q80,7256
LAB_ovrig_kontanthjalp_13_Q86,LAB,ovrig,kontanthjalp_13_Q86,7257
LAB_ovrig_kontanthjalp_13_Q68,LAB,ovrig,kontanthjalp_13_Q68,7258
LAB_ovrig_kontanthjalp_13_Q38,LAB,ovrig,kontanthjalp_13_Q38,7259
LAB_ovrig_kontanthjalp_13_Q69,LAB,ovrig,kontanthjalp_13_Q69,7260
LAB_ovrig_kontanthjalp_13_Q42,LAB,ovrig,kontanthjalp_13_Q42,7261
LAB_ovrig_overforsel_13_Q10,LAB,ovrig,overforsel_13_Q10,7362
LAB_ovrig_overforsel_13_Q16,LAB,ovrig,overforsel_13_Q16,7363
LAB_ovrig_overforsel_13_Q15,LAB,ovrig,overforsel_13_Q15,7364
LAB_ovrig_overforsel_13_Q7,LAB,ovrig,overforsel_13_Q7,7365
LAB_ovrig_overforsel_13_Q1,LAB,ovrig,overforsel_13_Q1,7366
LAB_ovrig_overforsel_13_Q2,LAB,ovrig,overforsel_13_Q2,7367
LAB_ovrig_overforsel_13_Q3,LAB,ovrig,overforsel_13_Q3,7368
LAB_ovrig_overforsel_13_Q18,LAB,ovrig,overforsel_13_Q18,7369
LAB_ovrig_overforsel_13_Q43,LAB,ovrig,overforsel_13_Q43,7370
LAB_ovrig_overforsel_13_Q48,LAB,ovrig,overforsel_13_Q48,7371
LAB_ovrig_overforsel_13_Q45,LAB,ovrig,overforsel_13_Q45,7372
LAB_ovrig_overforsel_13_Q25,LAB,ovrig,overforsel_13_Q25,7373
LAB_ovrig_overforsel_13_Q27,LAB,ovrig,overforsel_13_Q27,7374
LAB_ovrig_overforsel_13_Q9,LAB,ovrig,overforsel_13_Q9,7375
LAB_ovrig_overforsel_13_Q28,LAB,ovrig,overforsel_13_Q28,7376
LAB_ovrig_overforsel_13_Q20,LAB,ovrig,overforsel_13_Q20,7377
LAB_ovrig_overforsel_13_Q23,LAB,ovrig,overforsel_13_Q23,7378
LAB_ovrig_overforsel_13_Q11,LAB,ovrig,overforsel_13_Q11,7379
LAB_ovrig_overforsel_13_Q19,LAB,ovrig,overforsel_13_Q19,7380
LAB_ovrig_overforsel_13_Q21,LAB,ovrig,overforsel_13_Q21,7381
LAB_ovrig_overforsel_13_Q6,LAB,ovrig,overforsel_13_Q6,7382
LAB_ovrig_overforsel_13_Q4,LAB,ovrig,overforsel_13_Q4,7383
LAB_ovrig_overforsel_13_Q5,LAB,ovrig,overforsel_13_Q5,7384
LAB_ovrig_overforsel_13_Q8,LAB,ovrig,overforsel_13_Q8,7385
LAB_ovrig_overforsel_13_Q47,LAB,ovrig,overforsel_13_Q47,7386
LAB_ovrig_overforsel_13_Q44,LAB,ovrig,overforsel_13_Q44,7387
LAB_ovrig_overforsel_13_Q29,LAB,ovrig,overforsel_13_Q29,7388
LAB_ovrig_overforsel_13_Q34,LAB,ovrig,overforsel_13_Q34,7389
LAB_ovrig_overforsel_13_Q22,LAB,ovrig,overforsel_13_Q22,7390
LAB_ovrig_overforsel_13_Q12,LAB,ovrig,overforsel_13_Q12,7391
LAB_ovrig_overforsel_13_Q42,LAB,ovrig,overforsel_13_Q42,7392
LAB_ovrig_overforsel_13_Q31,LAB,ovrig,overforsel_13_Q31,7393
LAB_ovrig_overforsel_13_Q24,LAB,ovrig,overforsel_13_Q24,7394
LAB_ovrig_overforsel_13_Q13,LAB,ovrig,overforsel_13_Q13,7395
LAB_ovrig_overforsel_13_Q37,LAB,ovrig,overforsel_13_Q37,7396
LAB_ovrig_overforsel_13_Q64,LAB,ovrig,overforsel_13_Q64,7397
LAB_ovrig_overforsel_13_Q71,LAB,ovrig,overforsel_13_Q71,7398
LAB_ovrig_overforsel_13_Q26,LAB,ovrig,overforsel_13_Q26,7399
LAB_ovrig_overforsel_13_Q57,LAB,ovrig,overforsel_13_Q57,7400
LAB_ovrig_overforsel_13_Q70,LAB,ovrig,overforsel_13_Q70,7401
LAB_ovrig_overforsel_13_Q14,LAB,ovrig,overforsel_13_Q14,7402
LAB_ovrig_overforsel_13_Q33,LAB,ovrig,overforsel_13_Q33,7403
LAB_ovrig_overforsel_13_Q35,LAB,ovrig,overforsel_13_Q35,7404
LAB_ovrig_overforsel_13_Q49,LAB,ovrig,overforsel_13_Q49,7405
