code,prefix,database,value,token_id
LAB_disco08_223000,LAB,disco08,223000,1877
LAB_disco08_532100,LAB,disco08,532100,1878
LAB_disco08_818100,LAB,disco08,818100,1879
LAB_disco08_731900,LAB,disco08,731900,1880
LAB_disco08_315420,LAB,disco08,315420,1881
LAB_disco08_324000,LAB,disco08,324000,1882
LAB_disco08_216200,LAB,disco08,216200,1883
LAB_disco08_521100,LAB,disco08,521100,1884
LAB_disco08_321390,LAB,disco08,321390,1885
LAB_disco08_216500,LAB,disco08,216500,1886
LAB_disco08_313500,LAB,disco08,313500,1887
LAB_disco08_500000,LAB,disco08,500000,1888
LAB_disco08_814100,LAB,disco08,814100,1889
LAB_disco08_713310,LAB,disco08,713310,1890
LAB_disco08_731200,LAB,disco08,731200,1891
LAB_disco08_752100,LAB,disco08,752100,1892
LAB_disco08_322100,LAB,disco08,322100,1893
LAB_disco08_911250,LAB,disco08,911250,1894
LAB_disco08_960000,LAB,disco08,960000,1895
LAB_disco08_321220,LAB,disco08,321220,1896
LAB_disco08_441100,LAB,disco08,441100,1897
LAB_disco08_751120,LAB,disco08,751120,1898
LAB_disco08_315410,LAB,disco08,315410,1899
LAB_disco08_532200,LAB,disco08,532200,1900
LAB_disco08_750000,LAB,disco08,750000,1901
LAB_disco08_314300,LAB,disco08,314300,1902
LAB_disco08_711520,LAB,disco08,711520,1903
LAB_disco08_234200,LAB,disco08,234200,1904
LAB_disco08_216400,LAB,disco08,216400,1905
LAB_disco08_226610,LAB,disco08,226610,1906
LAB_disco08_516100,LAB,disco08,516100,1907
LAB_disco08_931220,LAB,disco08,931220,1908
LAB_disco08_313100,LAB,disco08,313100,1909
LAB_disco08_834100,LAB,disco08,834100,1910
LAB_disco08_711910,LAB,disco08,711910,1911
LAB_disco08_224000,LAB,disco08,224000,1912
LAB_disco08_815400,LAB,disco08,815400,1913
LAB_disco08_951000,LAB,disco08,951000,1914
LAB_disco08_611000,LAB,disco08,611000,1915
LAB_disco08_723200,LAB,disco08,723200,1916
LAB_disco08_264000,LAB,disco08,264000,1917
LAB_disco08_325500,LAB,disco08,325500,1918
LAB_disco08_333100,LAB,disco08,333100,1919
LAB_disco08_753200,LAB,disco08,753200,1920
LAB_disco08_343300,LAB,disco08,343300,1921
LAB_disco08_315500,LAB,disco08,315500,1922
LAB_disco08_313400,LAB,disco08,313400,1923
LAB_disco08_314000,LAB,disco08,314000,1924
LAB_disco08_815500,LAB,disco08,815500,1925
LAB_disco08_226920,LAB,disco08,226920,1926
LAB_disco08_731610,LAB,disco08,731610,1927
LAB_disco08_831000,LAB,disco08,831000,1928
LAB_disco08_432320,LAB,disco08,432320,1929
LAB_disco08_962100,LAB,disco08,962100,1930
LAB_disco08_933100,LAB,disco08,933100,1931
LAB_disco08_322200,LAB,disco08,322200,1932
LAB_disco08_731400,LAB,disco08,731400,1933
LAB_disco08_265600,LAB,disco08,265600,1934
LAB_disco08_811200,LAB,disco08,811200,1935
LAB_disco08_811100,LAB,disco08,811100,1936
LAB_disco08_818900,LAB,disco08,818900,1937
LAB_disco08_351000,LAB,disco08,351000,1938
LAB_disco08_516400,LAB,disco08,516400,1939
LAB_disco08_320000,LAB,disco08,320000,1940
LAB_disco08_134910,LAB,disco08,134910,1941
LAB_disco08_331000,LAB,disco08,331000,1942
LAB_disco08_815700,LAB,disco08,815700,1943
LAB_disco08_235760,LAB,disco08,235760,1944
LAB_disco08_600000,LAB,disco08,600000,1945
LAB_disco08_931320,LAB,disco08,931320,1946
LAB_disco08_931240,LAB,disco08,931240,1947
LAB_disco08_112000,LAB,disco08,112000,1948
LAB_disco08_432000,LAB,disco08,432000,1949
LAB_disco08_920000,LAB,disco08,920000,1950
LAB_disco08_226620,LAB,disco08,226620,1951
LAB_disco08_731620,LAB,disco08,731620,1952
LAB_disco08_962000,LAB,disco08,962000,1953
LAB_disco08_121300,LAB,disco08,121300,1954
LAB_disco08_334300,LAB,disco08,334300,1955
LAB_disco08_931000,LAB,disco08,931000,1956
LAB_disco08_325700,LAB,disco08,325700,1957
LAB_disco08_262000,LAB,disco08,262000,1958
LAB_disco08_722000,LAB,disco08,722000,1959
LAB_disco08_134300,LAB,disco08,134300,1960
LAB_disco08_131200,LAB,disco08,131200,1961
LAB_disco08_524100,LAB,disco08,524100,1962
LAB_disco08_323000,LAB,disco08,323000,1963
LAB_disco08_522200,LAB,disco08,522200,1964
LAB_disco08_531000,LAB,disco08,531000,1965
LAB_disco08_800000,LAB,disco08,800000,1966
LAB_disco08_933000,LAB,disco08,933000,1967
LAB_disco08_313300,LAB,disco08,313300,1968
LAB_disco08_721000,LAB,disco08,721000,1969
LAB_disco08_321200,LAB,disco08,321200,1970
LAB_disco08_516200,LAB,disco08,516200,1971
LAB_disco08_413000,LAB,disco08,413000,1972
LAB_disco08_622000,LAB,disco08,622000,1973
LAB_disco08_834300,LAB,disco08,834300,1974
LAB_disco08_334100,LAB,disco08,334100,1975
LAB_disco08_132000,LAB,disco08,132000,1976
LAB_disco08_711900,LAB,disco08,711900,1977
LAB_disco08_931310,LAB,disco08,931310,1978
LAB_disco08_622100,LAB,disco08,622100,1979
LAB_disco08_343000,LAB,disco08,343000,1980
LAB_disco08_753500,LAB,disco08,753500,1981
LAB_disco08_420000,LAB,disco08,420000,1982
LAB_disco08_932000,LAB,disco08,932000,1983
LAB_disco08_818200,LAB,disco08,818200,1984
LAB_disco08_111000,LAB,disco08,111000,1985
LAB_disco08_952000,LAB,disco08,952000,1986
LAB_disco08_730000,LAB,disco08,730000,1987
LAB_disco08_121900,LAB,disco08,121900,1988
LAB_disco08_235230,LAB,disco08,235230,1989
LAB_disco08_611400,LAB,disco08,611400,1990
LAB_disco08_221000,LAB,disco08,221000,1991
LAB_disco08_711420,LAB,disco08,711420,1992
LAB_disco08_120000,LAB,disco08,120000,1993
LAB_disco08_612300,LAB,disco08,612300,1994
LAB_disco08_422000,LAB,disco08,422000,1995
LAB_disco08_233000,LAB,disco08,233000,1996
LAB_disco08_712300,LAB,disco08,712300,1997
LAB_disco08_731500,LAB,disco08,731500,1998
LAB_disco08_751500,LAB,disco08,751500,1999
LAB_disco08_754000,LAB,disco08,754000,2000
LAB_disco08_622400,LAB,disco08,622400,2001
LAB_disco08_251200,LAB,disco08,251200,2002
LAB_disco08_833000,LAB,disco08,833000,2003
LAB_disco08_754200,LAB,disco08,754200,2004
LAB_disco08_832100,LAB,disco08,832100,2005
LAB_disco08_241200,LAB,disco08,241200,2006
LAB_disco08_440000,LAB,disco08,440000,2007
LAB_disco08_312100,LAB,disco08,312100,2008
LAB_disco08_315000,LAB,disco08,315000,2009
LAB_disco08_142000,LAB,disco08,142000,2010
LAB_disco08_110000,LAB,disco08,110000,2011
LAB_disco08_226400,LAB,disco08,226400,2012
LAB_disco08_713300,LAB,disco08,713300,2013
LAB_disco08_133000,LAB,disco08,133000,2014
LAB_disco08_312200,LAB,disco08,312200,2015
LAB_disco08_211000,LAB,disco08,211000,2016
LAB_disco08_513000,LAB,disco08,513000,2017
LAB_disco08_815600,LAB,disco08,815600,2018
LAB_disco08_834000,LAB,disco08,834000,2019
LAB_disco08_821000,LAB,disco08,821000,2020
LAB_disco08_530000,LAB,disco08,530000,2021
LAB_disco08_141000,LAB,disco08,141000,2022
LAB_disco08_331100,LAB,disco08,331100,2023
LAB_disco08_713100,LAB,disco08,713100,2024
LAB_disco08_612000,LAB,disco08,612000,2025
LAB_disco08_263000,LAB,disco08,263000,2026
LAB_disco08_315400,LAB,disco08,315400,2027
LAB_disco08_711200,LAB,disco08,711200,2028
LAB_disco08_441000,LAB,disco08,441000,2029
LAB_disco08_213000,LAB,disco08,213000,2030
LAB_disco08_711400,LAB,disco08,711400,2031
LAB_disco08_325100,LAB,disco08,325100,2032
LAB_disco08_723000,LAB,disco08,723000,2033
LAB_disco08_235900,LAB,disco08,235900,2034
LAB_disco08_421300,LAB,disco08,421300,2035
LAB_disco08_911000,LAB,disco08,911000,2036
LAB_disco08_312300,LAB,disco08,312300,2037
LAB_disco08_243000,LAB,disco08,243000,2038
LAB_disco08_143000,LAB,disco08,143000,2039
LAB_disco08_241300,LAB,disco08,241300,2040
LAB_disco08_832200,LAB,disco08,832200,2041
LAB_disco08_251100,LAB,disco08,251100,2042
LAB_disco08_933200,LAB,disco08,933200,2043
LAB_disco08_753000,LAB,disco08,753000,2044
LAB_disco08_933400,LAB,disco08,933400,2045
LAB_disco08_751000,LAB,disco08,751000,2046
LAB_disco08_311500,LAB,disco08,311500,2047
LAB_disco08_321300,LAB,disco08,321300,2048
LAB_disco08_325400,LAB,disco08,325400,2049
LAB_disco08_010000,LAB,disco08,010000,2050
LAB_disco08_524000,LAB,disco08,524000,2051
LAB_disco08_130000,LAB,disco08,130000,2052
LAB_disco08_441200,LAB,disco08,441200,2053
LAB_disco08_540000,LAB,disco08,540000,2054
LAB_disco08_431000,LAB,disco08,431000,2055
LAB_disco08_421000,LAB,disco08,421000,2056
LAB_disco08_430000,LAB,disco08,430000,2057
LAB_disco08_432300,LAB,disco08,432300,2058
LAB_disco08_520000,LAB,disco08,520000,2059
LAB_disco08_931300,LAB,disco08,931300,2060
LAB_disco08_030000,LAB,disco08,030000,2061
LAB_disco08_215000,LAB,disco08,215000,2062
LAB_disco08_830000,LAB,disco08,830000,2063
LAB_disco08_313000,LAB,disco08,313000,2064
LAB_disco08_431200,LAB,disco08,431200,2065
LAB_disco08_511100,LAB,disco08,511100,2066
LAB_disco08_741000,LAB,disco08,741000,2067
LAB_disco08_350000,LAB,disco08,350000,2068
LAB_disco08_814200,LAB,disco08,814200,2069
LAB_disco08_341000,LAB,disco08,341000,2070
LAB_disco08_521000,LAB,disco08,521000,2071
LAB_disco08_832000,LAB,disco08,832000,2072
LAB_disco08_812000,LAB,disco08,812000,2073
LAB_disco08_921000,LAB,disco08,921000,2074
