code,prefix,database,value,token_id
EDU_disced_60254510,EDU,disced,60254510,32994
EDU_disced_30553520,EDU,disced,30553520,32995
EDU_disced_70251225,EDU,disced,70251225,32996
EDU_disced_60257510,EDU,disced,60257510,32997
EDU_disced_70257510,EDU,disced,70257510,32998
EDU_disced_50303045,EDU,disced,50303045,32999
EDU_disced_60306520,EDU,disced,60306520,33000
EDU_disced_50952530,EDU,disced,50952530,33001
EDU_disced_50589515,EDU,disced,50589515,33002
EDU_disced_70255515,EDU,disced,70255515,33003
EDU_disced_60804010,EDU,disced,60804010,33004
EDU_disced_60599530,EDU,disced,60599530,33005
EDU_disced_70596010,EDU,disced,70596010,33006
EDU_disced_60304510,EDU,disced,60304510,33007
EDU_disced_70599520,EDU,disced,70599520,33008
EDU_disced_60257110,EDU,disced,60257110,33009
EDU_disced_40305510,EDU,disced,40305510,33010
EDU_disced_50258210,EDU,disced,50258210,33011
EDU_disced_50303020,EDU,disced,50303020,33012
EDU_disced_60355510,EDU,disced,60355510,33013
EDU_disced_50303515,EDU,disced,50303515,33014
EDU_disced_30558010,EDU,disced,30558010,33015
EDU_disced_50303040,EDU,disced,50303040,33016
EDU_disced_70351720,EDU,disced,70351720,33017
EDU_disced_70257535,EDU,disced,70257535,33018
EDU_disced_50303520,EDU,disced,50303520,33019
EDU_disced_30404015,EDU,disced,30404015,33020
EDU_disced_70257520,EDU,disced,70257520,33021
EDU_disced_60253015,EDU,disced,60253015,33022
EDU_disced_70903510,EDU,disced,70903510,33023
EDU_disced_30501530,EDU,disced,30501530,33024
EDU_disced_50303050,EDU,disced,50303050,33025
EDU_disced_30155010,EDU,disced,30155010,33026
EDU_disced_70251230,EDU,disced,70251230,33027
EDU_disced_70599510,EDU,disced,70599510,33028
EDU_disced_60303515,EDU,disced,60303515,33029
EDU_disced_60355010,EDU,disced,60355010,33030
EDU_disced_70306020,EDU,disced,70306020,33031
EDU_disced_60256215,EDU,disced,60256215,33032
EDU_disced_60752515,EDU,disced,60752515,33033
EDU_disced_60593510,EDU,disced,60593510,33034
EDU_disced_30252520,EDU,disced,30252520,33035
EDU_disced_30355530,EDU,disced,30355530,33036
EDU_disced_70306520,EDU,disced,70306520,33037
EDU_disced_60392515,EDU,disced,60392515,33038
EDU_disced_70306025,EDU,disced,70306025,33039
EDU_disced_70392515,EDU,disced,70392515,33040
EDU_disced_40801010,EDU,disced,40801010,33041
EDU_disced_60356030,EDU,disced,60356030,33042
EDU_disced_70252515,EDU,disced,70252515,33043
EDU_disced_50303035,EDU,disced,50303035,33044
EDU_disced_70306015,EDU,disced,70306015,33045
EDU_disced_70356035,EDU,disced,70356035,33046
EDU_disced_30404010,EDU,disced,30404010,33047
EDU_disced_80306555,EDU,disced,80306555,33048
EDU_disced_60392010,EDU,disced,60392010,33049
EDU_disced_50381010,EDU,disced,50381010,33050
EDU_disced_60394010,EDU,disced,60394010,33051
EDU_disced_70257110,EDU,disced,70257110,33052
EDU_disced_30401010,EDU,disced,30401010,33053
EDU_disced_70304010,EDU,disced,70304010,33054
EDU_disced_70352510,EDU,disced,70352510,33055
EDU_disced_30254010,EDU,disced,30254010,33056
EDU_disced_60592515,EDU,disced,60592515,33057
EDU_disced_70256515,EDU,disced,70256515,33058
EDU_disced_20303010,EDU,disced,20303010,33059
EDU_disced_60256330,EDU,disced,60256330,33060
EDU_disced_30451010,EDU,disced,30451010,33061
EDU_disced_70307010,EDU,disced,70307010,33062
EDU_disced_70255520,EDU,disced,70255520,33063
EDU_disced_20304010,EDU,disced,20304010,33064
EDU_disced_70255725,EDU,disced,70255725,33065
EDU_disced_60395010,EDU,disced,60395010,33066
EDU_disced_60255530,EDU,disced,60255530,33067
EDU_disced_60393010,EDU,disced,60393010,33068
EDU_disced_70256210,EDU,disced,70256210,33069
EDU_disced_60255520,EDU,disced,60255520,33070
EDU_disced_60303510,EDU,disced,60303510,33071
EDU_disced_50585015,EDU,disced,50585015,33072
EDU_disced_80306530,EDU,disced,80306530,33073
EDU_disced_60306530,EDU,disced,60306530,33074
EDU_disced_60257525,EDU,disced,60257525,33075
EDU_disced_70355510,EDU,disced,70355510,33076
EDU_disced_70256215,EDU,disced,70256215,33077
EDU_disced_60354710,EDU,disced,60354710,33078
EDU_disced_30902010,EDU,disced,30902010,33079
EDU_disced_60304010,EDU,disced,60304010,33080
EDU_disced_60255725,EDU,disced,60255725,33081
EDU_disced_30601025,EDU,disced,30601025,33082
EDU_disced_60354510,EDU,disced,60354510,33083
EDU_disced_70256220,EDU,disced,70256220,33084
EDU_disced_60256520,EDU,disced,60256520,33085
EDU_disced_70306030,EDU,disced,70306030,33086
EDU_disced_70255530,EDU,disced,70255530,33087
EDU_disced_70256330,EDU,disced,70256330,33088
EDU_disced_70359510,EDU,disced,70359510,33089
EDU_disced_20306010,EDU,disced,20306010,33090
EDU_disced_10201012,EDU,disced,10201012,35567
EDU_disced_90992010,EDU,disced,90992010,35568
EDU_disced_30911111,EDU,disced,30911111,35569
EDU_disced_10201011,EDU,disced,10201011,35570
EDU_disced_20102011,EDU,disced,20102011,35571
EDU_disced_20203012,EDU,disced,20203012,35572
EDU_disced_20203013,EDU,disced,20203013,35573
EDU_disced_20101011,EDU,disced,20101011,35574
EDU_disced_20101012,EDU,disced,20101012,35575
EDU_disced_20101013,EDU,disced,20101013,35576
EDU_disced_20101021,EDU,disced,20101021,35577
EDU_disced_20101022,EDU,disced,20101022,35578
EDU_disced_20101023,EDU,disced,20101023,35579
EDU_disced_90994010,EDU,disced,90994010,35580
EDU_disced_20101031,EDU,disced,20101031,35581
EDU_disced_20101032,EDU,disced,20101032,35582
EDU_disced_20101033,EDU,disced,20101033,35583
EDU_disced_20102012,EDU,disced,20102012,35584
EDU_disced_30251528,EDU,disced,30251528,35585
EDU_disced_20204011,EDU,disced,20204011,35586
EDU_disced_20204012,EDU,disced,20204012,35587
EDU_disced_20204013,EDU,disced,20204013,35588
EDU_disced_70305015,EDU,disced,70305015,35589
EDU_disced_20103011,EDU,disced,20103011,35590
EDU_disced_20103012,EDU,disced,20103012,35591
EDU_disced_10201010,EDU,disced,10201010,35592
EDU_disced_10101012,EDU,disced,10101012,35593
EDU_disced_20302021,EDU,disced,20302021,35594
EDU_disced_20302022,EDU,disced,20302022,35595
EDU_disced_10101016,EDU,disced,10101016,35596
EDU_disced_10101015,EDU,disced,10101015,35597
EDU_disced_10101014,EDU,disced,10101014,35598
EDU_disced_10101013,EDU,disced,10101013,35599
EDU_disced_20103032,EDU,disced,20103032,35600
EDU_disced_40258010,EDU,disced,40258010,35601
EDU_disced_20103022,EDU,disced,20103022,35602
EDU_disced_20103031,EDU,disced,20103031,35603
EDU_disced_60305020,EDU,disced,60305020,35604
EDU_disced_20103021,EDU,disced,20103021,35605
EDU_disced_60305045,EDU,disced,60305045,35606
EDU_disced_60306015,EDU,disced,60306015,35607
EDU_disced_60305040,EDU,disced,60305040,35608
EDU_disced_60305035,EDU,disced,60305035,35609
EDU_disced_70305045,EDU,disced,70305045,35610
EDU_disced_30251527,EDU,disced,30251527,35611
EDU_disced_70252625,EDU,disced,70252625,35612
EDU_disced_60306020,EDU,disced,60306020,35613
EDU_disced_60305015,EDU,disced,60305015,35614
EDU_disced_70305020,EDU,disced,70305020,35615
EDU_disced_70305030,EDU,disced,70305030,35616
EDU_disced_60305030,EDU,disced,60305030,35617
EDU_disced_70256025,EDU,disced,70256025,35618
EDU_disced_70256030,EDU,disced,70256030,35619
EDU_disced_10101010,EDU,disced,10101010,35620
EDU_disced_50802016,EDU,disced,50802016,35621
EDU_disced_60306025,EDU,disced,60306025,35622
EDU_disced_70305040,EDU,disced,70305040,35623
EDU_disced_70306550,EDU,disced,70306550,35624
EDU_disced_70353510,EDU,disced,70353510,35625
EDU_disced_70257020,EDU,disced,70257020,35626
EDU_disced_70305035,EDU,disced,70305035,35627
EDU_disced_10101011,EDU,disced,10101011,35628
EDU_disced_70305050,EDU,disced,70305050,35629
EDU_disced_60303520,EDU,disced,60303520,35630
EDU_disced_70256020,EDU,disced,70256020,35631
EDU_disced_60306030,EDU,disced,60306030,35632
EDU_disced_60306035,EDU,disced,60306035,35633
EDU_disced_60301010,EDU,disced,60301010,35634
EDU_disced_70256035,EDU,disced,70256035,35635
EDU_disced_70257015,EDU,disced,70257015,35636
EDU_disced_60353015,EDU,disced,60353015,38808
EDU_disced_60905010,EDU,disced,60905010,38809
EDU_disced_60251215,EDU,disced,60251215,38810
EDU_disced_60355015,EDU,disced,60355015,38811
EDU_disced_60256315,EDU,disced,60256315,38812
EDU_disced_60905510,EDU,disced,60905510,38813
EDU_disced_60301510,EDU,disced,60301510,38814
EDU_disced_60352015,EDU,disced,60352015,38815
EDU_disced_60256210,EDU,disced,60256210,38816
EDU_disced_60259710,EDU,disced,60259710,38817
EDU_disced_60256320,EDU,disced,60256320,38818
EDU_disced_60594510,EDU,disced,60594510,38819
EDU_disced_60305050,EDU,disced,60305050,38820
EDU_disced_50384510,EDU,disced,50384510,39047
EDU_disced_39155010,EDU,disced,39155010,39048
EDU_disced_20305010,EDU,disced,20305010,39049
EDU_disced_40891010,EDU,disced,40891010,39050
EDU_disced_90991020,EDU,disced,90991020,39051
EDU_disced_10011010,EDU,disced,10011010,39052
EDU_disced_40241010,EDU,disced,40241010,39053
EDU_disced_50201010,EDU,disced,50201010,39054
EDU_disced_40381010,EDU,disced,40381010,39055
EDU_disced_39101510,EDU,disced,39101510,39056
EDU_disced_50951010,EDU,disced,50951010,39057
EDU_disced_50241010,EDU,disced,50241010,39058
EDU_disced_50801010,EDU,disced,50801010,39059
EDU_disced_40581010,EDU,disced,40581010,39060
EDU_disced_70201010,EDU,disced,70201010,39061
EDU_disced_50891010,EDU,disced,50891010,39062
EDU_disced_50258215,EDU,disced,50258215,39063
EDU_disced_39654010,EDU,disced,39654010,39064
EDU_disced_70971010,EDU,disced,70971010,39065
EDU_disced_40202515,EDU,disced,40202515,39066
EDU_disced_80971010,EDU,disced,80971010,39067
EDU_disced_70901010,EDU,disced,70901010,39068
EDU_disced_39551060,EDU,disced,39551060,39069
EDU_disced_39351010,EDU,disced,39351010,39070
EDU_disced_15201010,EDU,disced,15201010,39071
EDU_disced_40301010,EDU,disced,40301010,39072
EDU_disced_39553525,EDU,disced,39553525,39073
EDU_disced_60971010,EDU,disced,60971010,39074
EDU_disced_50971010,EDU,disced,50971010,39075
EDU_disced_40751010,EDU,disced,40751010,39076
EDU_disced_70951010,EDU,disced,70951010,39077
EDU_disced_39152510,EDU,disced,39152510,39078
EDU_disced_40971010,EDU,disced,40971010,39079
EDU_disced_39254010,EDU,disced,39254010,39080
EDU_disced_30971010,EDU,disced,30971010,39081
EDU_disced_50202510,EDU,disced,50202510,39082
EDU_disced_70952510,EDU,disced,70952510,39083
EDU_disced_50952510,EDU,disced,50952510,39084
EDU_disced_39101010,EDU,disced,39101010,39085
EDU_disced_70909515,EDU,disced,70909515,39086
EDU_disced_50203015,EDU,disced,50203015,39087
EDU_disced_39202030,EDU,disced,39202030,39088
EDU_disced_70202510,EDU,disced,70202510,39089
EDU_disced_40584010,EDU,disced,40584010,39090
EDU_disced_70301010,EDU,disced,70301010,39091
EDU_disced_50805090,EDU,disced,50805090,39092
EDU_disced_50589525,EDU,disced,50589525,39093
EDU_disced_70801010,EDU,disced,70801010,39094
EDU_disced_80203020,EDU,disced,80203020,39095
EDU_disced_80253510,EDU,disced,80253510,39096
EDU_disced_70252215,EDU,disced,70252215,39097
EDU_disced_39453010,EDU,disced,39453010,39098
