code,prefix,database,value,token_id
HEA_atc_V03AB08,HEA,atc,V03AB08,9564
HEA_atc_B02BD02,HEA,atc,B02BD02,9565
HEA_atc_S01HA01,HEA,atc,S01HA01,9566
HEA_atc_G02AD03,HEA,atc,G02AD03,9567
HEA_atc_S01EE01,HEA,atc,S01EE01,9568
HEA_atc_M01AB16,HEA,atc,M01AB16,9569
HEA_atc_A06AD12,HEA,atc,A06AD12,9570
HEA_atc_C10AA05,HEA,atc,C10AA05,9571
HEA_atc_S01BC05,HEA,atc,S01BC05,9572
HEA_atc_S01GX05,HEA,atc,S01GX05,9573
HEA_atc_N06DA02,HEA,atc,N06DA02,9574
HEA_atc_N02AA05,HEA,atc,N02AA05,9575
HEA_atc_N02CC03,HEA,atc,N02CC03,9576
HEA_atc_N04BX01,HEA,atc,N04BX01,9577
HEA_atc_C08CA09,HEA,atc,C08CA09,9578
HEA_atc_M05BB01,HEA,atc,M05BB01,9579
HEA_atc_N04BC06,HEA,atc,N04BC06,9580
HEA_atc_R03AL02,HEA,atc,R03AL02,9581
HEA_atc_N03AX11,HEA,atc,N03AX11,9582
HEA_atc_J07BC20,HEA,atc,J07BC20,9583
HEA_atc_D10AD03,HEA,atc,D10AD03,9584
HEA_atc_C02AC05,HEA,atc,C02AC05,9585
HEA_atc_C08CX01,HEA,atc,C08CX01,9586
HEA_atc_C09CA02,HEA,atc,C09CA02,9587
HEA_atc_C09CA06,HEA,atc,C09CA06,9588
HEA_atc_L02BG04,HEA,atc,L02BG04,9589
HEA_atc_J01XA02,HEA,atc,J01XA02,9590
HEA_atc_J07AM01,HEA,atc,J07AM01,9591
HEA_atc_N05AE03,HEA,atc,N05AE03,9592
HEA_atc_C09CA04,HEA,atc,C09CA04,9593
HEA_atc_G02CA01,HEA,atc,G02CA01,9594
HEA_atc_J07AF01,HEA,atc,J07AF01,9595
HEA_atc_N04BC04,HEA,atc,N04BC04,9596
HEA_atc_J07AM51,HEA,atc,J07AM51,9597
HEA_atc_M01AC05,HEA,atc,M01AC05,9598
HEA_atc_C10AA06,HEA,atc,C10AA06,9599
HEA_atc_R01AD09,HEA,atc,R01AD09,9600
HEA_atc_A12AA04,HEA,atc,A12AA04,9601
HEA_atc_S01BC04,HEA,atc,S01BC04,9602
HEA_atc_L02BG03,HEA,atc,L02BG03,9603
HEA_atc_J01DB03,HEA,atc,J01DB03,9604
HEA_atc_J07AN01,HEA,atc,J07AN01,9605
HEA_atc_J04AB04,HEA,atc,J04AB04,9606
HEA_atc_N02AA03,HEA,atc,N02AA03,9607
HEA_atc_N01AB08,HEA,atc,N01AB08,9608
HEA_atc_V08AB04,HEA,atc,V08AB04,9609
HEA_atc_M03AC11,HEA,atc,M03AC11,9610
HEA_atc_L04AD02,HEA,atc,L04AD02,9611
HEA_atc_J05AF05,HEA,atc,J05AF05,9612
HEA_atc_C08DA51,HEA,atc,C08DA51,9613
HEA_atc_B05AA07,HEA,atc,B05AA07,9614
HEA_atc_R07AB01,HEA,atc,R07AB01,9615
HEA_atc_J07BF03,HEA,atc,J07BF03,9616
HEA_atc_L01XA01,HEA,atc,L01XA01,9617
HEA_atc_J01DF01,HEA,atc,J01DF01,9618
HEA_atc_N01BB09,HEA,atc,N01BB09,9619
HEA_atc_V04CE01,HEA,atc,V04CE01,9620
HEA_atc_J07CA01,HEA,atc,J07CA01,9621
HEA_atc_N06AX06,HEA,atc,N06AX06,9622
HEA_atc_R06AX25,HEA,atc,R06AX25,9623
HEA_atc_A08AB01,HEA,atc,A08AB01,9624
HEA_atc_R06AX26,HEA,atc,R06AX26,9625
HEA_atc_A10BX02,HEA,atc,A10BX02,9626
HEA_atc_N02CC04,HEA,atc,N02CC04,9627
HEA_atc_S01ED51,HEA,atc,S01ED51,9628
HEA_atc_S01EA05,HEA,atc,S01EA05,9629
HEA_atc_G04BE03,HEA,atc,G04BE03,9630
HEA_atc_G04BD07,HEA,atc,G04BD07,9631
HEA_atc_R03DC03,HEA,atc,R03DC03,9632
HEA_atc_B05XA06,HEA,atc,B05XA06,9633
HEA_atc_J01MA11,HEA,atc,J01MA11,9634
HEA_atc_B01AC04,HEA,atc,B01AC04,9635
HEA_atc_N02CC02,HEA,atc,N02CC02,9636
HEA_atc_C09DA03,HEA,atc,C09DA03,9637
HEA_atc_N04BC05,HEA,atc,N04BC05,9638
HEA_atc_N06DA03,HEA,atc,N06DA03,9639
HEA_atc_M09AX01,HEA,atc,M09AX01,9640
HEA_atc_G03XC01,HEA,atc,G03XC01,9641
HEA_atc_P01BB51,HEA,atc,P01BB51,9642
HEA_atc_R01AD11,HEA,atc,R01AD11,9643
HEA_atc_N04BX02,HEA,atc,N04BX02,9644
HEA_atc_S01AE04,HEA,atc,S01AE04,9645
HEA_atc_D11AX10,HEA,atc,D11AX10,9646
HEA_atc_N06AX18,HEA,atc,N06AX18,9647
HEA_atc_A06AD,HEA,atc,A06AD,9648
HEA_atc_A07BA01,HEA,atc,A07BA01,9649
HEA_atc_J01MA13,HEA,atc,J01MA13,9650
HEA_atc_A12BA02,HEA,atc,A12BA02,9651
HEA_atc_B05AA05,HEA,atc,B05AA05,9652
HEA_atc_M03AC10,HEA,atc,M03AC10,9653
HEA_atc_J01CA12,HEA,atc,J01CA12,9654
HEA_atc_N07BC03,HEA,atc,N07BC03,9655
HEA_atc_V04CF01,HEA,atc,V04CF01,9656
HEA_atc_B05XA05,HEA,atc,B05XA05,9657
HEA_atc_L02BB02,HEA,atc,L02BB02,9658
HEA_atc_J07BK01,HEA,atc,J07BK01,9659
HEA_atc_L01BC01,HEA,atc,L01BC01,9660
HEA_atc_N01AH06,HEA,atc,N01AH06,9661
HEA_atc_A16AA04,HEA,atc,A16AA04,9662
HEA_atc_M05BA03,HEA,atc,M05BA03,9663
HEA_atc_V08AB05,HEA,atc,V08AB05,9664
HEA_atc_S01GX06,HEA,atc,S01GX06,9665
HEA_atc_N05CF03,HEA,atc,N05CF03,9666
HEA_atc_A02BC04,HEA,atc,A02BC04,9667
HEA_atc_A10AB05,HEA,atc,A10AB05,9668
HEA_atc_M01AH02,HEA,atc,M01AH02,9669
HEA_atc_S02CA03,HEA,atc,S02CA03,9670
HEA_atc_S01BA13,HEA,atc,S01BA13,9671
HEA_atc_L04AK01,HEA,atc,L04AK01,9672
HEA_atc_M02AA13,HEA,atc,M02AA13,9673
HEA_atc_D10AD04,HEA,atc,D10AD04,9674
HEA_atc_J05AH01,HEA,atc,J05AH01,9675
HEA_atc_A10AD04,HEA,atc,A10AD04,9676
HEA_atc_N07BC01,HEA,atc,N07BC01,9677
HEA_atc_R03AK06,HEA,atc,R03AK06,9678
HEA_atc_L01DC03,HEA,atc,L01DC03,9679
HEA_atc_V03AB14,HEA,atc,V03AB14,9680
HEA_atc_A07EC04,HEA,atc,A07EC04,9681
HEA_atc_D06BB10,HEA,atc,D06BB10,9682
HEA_atc_H01CC02,HEA,atc,H01CC02,9683
HEA_atc_N06BA07,HEA,atc,N06BA07,9684
HEA_atc_G03AC08,HEA,atc,G03AC08,9685
HEA_atc_J05AE02,HEA,atc,J05AE02,9686
HEA_atc_J05AR01,HEA,atc,J05AR01,9687
HEA_atc_B05BA01,HEA,atc,B05BA01,9688
HEA_atc_J05AE04,HEA,atc,J05AE04,9689
HEA_atc_B05XB02,HEA,atc,B05XB02,9690
HEA_atc_J07AH03,HEA,atc,J07AH03,9691
HEA_atc_J05AF04,HEA,atc,J05AF04,9692
HEA_atc_J07AE01,HEA,atc,J07AE01,9693
HEA_atc_B05CB03,HEA,atc,B05CB03,9694
HEA_atc_M01AH01,HEA,atc,M01AH01,9695
HEA_atc_S01AA12,HEA,atc,S01AA12,9696
HEA_atc_N06AX12,HEA,atc,N06AX12,9697
HEA_atc_S01EC04,HEA,atc,S01EC04,9698
HEA_atc_A02BC05,HEA,atc,A02BC05,9699
HEA_atc_S01GX07,HEA,atc,S01GX07,9700
HEA_atc_C09DA04,HEA,atc,C09DA04,9701
HEA_atc_C09CA07,HEA,atc,C09CA07,9702
HEA_atc_C08CA13,HEA,atc,C08CA13,9703
HEA_atc_C09DA06,HEA,atc,C09DA06,9704
HEA_atc_B01AB06,HEA,atc,B01AB06,9705
HEA_atc_L01CD01,HEA,atc,L01CD01,9706
HEA_atc_L02BG06,HEA,atc,L02BG06,9707
HEA_atc_J06BD01,HEA,atc,J06BD01,9708
HEA_atc_A10BG02,HEA,atc,A10BG02,9709
HEA_atc_N07BB03,HEA,atc,N07BB03,9710
HEA_atc_N06DA04,HEA,atc,N06DA04,9711
HEA_atc_G03FA12,HEA,atc,G03FA12,9712
HEA_atc_D05AC01,HEA,atc,D05AC01,9713
HEA_atc_N03AX14,HEA,atc,N03AX14,9714
HEA_atc_A07DA53,HEA,atc,A07DA53,9715
HEA_atc_A10BG03,HEA,atc,A10BG03,9716
HEA_atc_V03AE02,HEA,atc,V03AE02,9717
HEA_atc_G03AC09,HEA,atc,G03AC09,9718
HEA_atc_V08AA01,HEA,atc,V08AA01,9719
HEA_atc_J07CA02,HEA,atc,J07CA02,9720
HEA_atc_J05AG03,HEA,atc,J05AG03,9721
HEA_atc_L04AB02,HEA,atc,L04AB02,9722
HEA_atc_J05AP01,HEA,atc,J05AP01,9723
HEA_atc_V03AF01,HEA,atc,V03AF01,9724
HEA_atc_H01CC01,HEA,atc,H01CC01,9725
HEA_atc_V04CX,HEA,atc,V04CX,9726
HEA_atc_R06AX27,HEA,atc,R06AX27,9727
HEA_atc_R03AK07,HEA,atc,R03AK07,9728
HEA_atc_S01GX08,HEA,atc,S01GX08,9729
HEA_atc_A08AA10,HEA,atc,A08AA10,9730
HEA_atc_G04BE07,HEA,atc,G04BE07,9731
HEA_atc_G03AA12,HEA,atc,G03AA12,9732
HEA_atc_D05AX52,HEA,atc,D05AX52,9733
HEA_atc_N02CC06,HEA,atc,N02CC06,9734
HEA_atc_N05AH04,HEA,atc,N05AH04,9735
HEA_atc_N02CC05,HEA,atc,N02CC05,9736
HEA_atc_G03FB11,HEA,atc,G03FB11,9737
HEA_atc_L01XX05,HEA,atc,L01XX05,9738
HEA_atc_G03AD01,HEA,atc,G03AD01,9739
HEA_atc_G04BD09,HEA,atc,G04BD09,9740
HEA_atc_J01MA14,HEA,atc,J01MA14,9741
HEA_atc_L03AA03,HEA,atc,L03AA03,9742
HEA_atc_N05AE04,HEA,atc,N05AE04,9743
HEA_atc_J05AF06,HEA,atc,J05AF06,9744
HEA_atc_N01AB07,HEA,atc,N01AB07,9745
HEA_atc_J07BB,HEA,atc,J07BB,9746
HEA_atc_A10BX03,HEA,atc,A10BX03,9747
HEA_atc_N01BB58,HEA,atc,N01BB58,9748
HEA_atc_J07AH02,HEA,atc,J07AH02,9749
HEA_atc_L01DB07,HEA,atc,L01DB07,9750
HEA_atc_S01EE04,HEA,atc,S01EE04,9751
HEA_atc_B01AC11,HEA,atc,B01AC11,9752
HEA_atc_L01AX03,HEA,atc,L01AX03,9753
HEA_atc_R06AE09,HEA,atc,R06AE09,9754
HEA_atc_R03BB04,HEA,atc,R03BB04,9755
HEA_atc_N06AB10,HEA,atc,N06AB10,9756
HEA_atc_S02AA15,HEA,atc,S02AA15,9757
HEA_atc_D11AH02,HEA,atc,D11AH02,9758
HEA_atc_D11AH01,HEA,atc,D11AH01,9759
HEA_atc_A10AD05,HEA,atc,A10AD05,9760
HEA_atc_S01EE03,HEA,atc,S01EE03,9761
HEA_atc_S01AE05,HEA,atc,S01AE05,9762
HEA_atc_G03FA15,HEA,atc,G03FA15,9763
HEA_atc_G02BB01,HEA,atc,G02BB01,9764
HEA_atc_B01AC30,HEA,atc,B01AC30,9765
HEA_atc_C09BA04,HEA,atc,C09BA04,9766
HEA_atc_C09DA07,HEA,atc,C09DA07,9767
HEA_atc_L01CD02,HEA,atc,L01CD02,9768
HEA_atc_G03GA07,HEA,atc,G03GA07,9769
HEA_atc_J05AH02,HEA,atc,J05AH02,9770
HEA_atc_N05AL05,HEA,atc,N05AL05,9771
HEA_atc_N06DX01,HEA,atc,N06DX01,9772
HEA_atc_L01XD03,HEA,atc,L01XD03,9773
HEA_atc_L01BC05,HEA,atc,L01BC05,9774
HEA_atc_J01XX08,HEA,atc,J01XX08,9775
HEA_atc_G03GA08,HEA,atc,G03GA08,9776
HEA_atc_B01AX05,HEA,atc,B01AX05,9777
HEA_atc_B02AB01,HEA,atc,B02AB01,9778
HEA_atc_B05CX03,HEA,atc,B05CX03,9779
HEA_atc_L01EA01,HEA,atc,L01EA01,9780
HEA_atc_M05BA08,HEA,atc,M05BA08,9781
HEA_atc_J02AC03,HEA,atc,J02AC03,9782
HEA_atc_L01BC06,HEA,atc,L01BC06,9783
HEA_atc_V03AE07,HEA,atc,V03AE07,9784
HEA_atc_V08DA02,HEA,atc,V08DA02,9785
HEA_atc_B02BD04,HEA,atc,B02BD04,9786
HEA_atc_J01CR05,HEA,atc,J01CR05,9787
HEA_atc_V03AF04,HEA,atc,V03AF04,9788
HEA_atc_S01GX09,HEA,atc,S01GX09,9789
HEA_atc_M01AX05,HEA,atc,M01AX05,9790
HEA_atc_M01AH05,HEA,atc,M01AH05,9791
HEA_atc_G04BE08,HEA,atc,G04BE08,9792
HEA_atc_C10AA07,HEA,atc,C10AA07,9793
HEA_atc_G04BE09,HEA,atc,G04BE09,9794
HEA_atc_D05AX,HEA,atc,D05AX,9795
HEA_atc_G04CB02,HEA,atc,G04CB02,9796
HEA_atc_A11E,HEA,atc,A11E,9797
HEA_atc_H05AA02,HEA,atc,H05AA02,9798
HEA_atc_G03AA13,HEA,atc,G03AA13,9799
HEA_atc_L04AB01,HEA,atc,L04AB01,9800
HEA_atc_R03BA07,HEA,atc,R03BA07,9801
HEA_atc_L01CA01,HEA,atc,L01CA01,9802
HEA_atc_N04BA03,HEA,atc,N04BA03,9803
HEA_atc_A01AB22,HEA,atc,A01AB22,9804
HEA_atc_J07CA06,HEA,atc,J07CA06,9805
HEA_atc_A11HA03,HEA,atc,A11HA03,9806
HEA_atc_N01AX14,HEA,atc,N01AX14,9807
HEA_atc_R06AE06,HEA,atc,R06AE06,9808
HEA_atc_A10BD03,HEA,atc,A10BD03,9809
HEA_atc_D11AX18,HEA,atc,D11AX18,9810
HEA_atc_A04AD54,HEA,atc,A04AD54,9811
HEA_atc_C02KX01,HEA,atc,C02KX01,9812
HEA_atc_B03XA02,HEA,atc,B03XA02,9813
HEA_atc_M01AH04,HEA,atc,M01AH04,9814
HEA_atc_R03DC01,HEA,atc,R03DC01,9815
HEA_atc_N02BF02,HEA,atc,N02BF02,9816
HEA_atc_N05AX12,HEA,atc,N05AX12,9817
HEA_atc_C10AX09,HEA,atc,C10AX09,9818
HEA_atc_A10AE04,HEA,atc,A10AE04,9819
HEA_atc_G03FA17,HEA,atc,G03FA17,9820
HEA_atc_A10AE05,HEA,atc,A10AE05,9821
HEA_atc_G04BD08,HEA,atc,G04BD08,9822
HEA_atc_M05BA07,HEA,atc,M05BA07,9823
HEA_atc_M05BX03,HEA,atc,M05BX03,9824
HEA_atc_N06AX21,HEA,atc,N06AX21,9825
HEA_atc_C03DA04,HEA,atc,C03DA04,9826
HEA_atc_C09DA02,HEA,atc,C09DA02,9827
HEA_atc_J07BA01,HEA,atc,J07BA01,9828
HEA_atc_L01XX33,HEA,atc,L01XX33,9829
HEA_atc_M05BA06,HEA,atc,M05BA06,9830
HEA_atc_L02BA03,HEA,atc,L02BA03,9831
HEA_atc_B01AE05,HEA,atc,B01AE05,9832
HEA_atc_J07BL01,HEA,atc,J07BL01,9833
HEA_atc_J07AJ52,HEA,atc,J07AJ52,9834
HEA_atc_B05XA02,HEA,atc,B05XA02,9835
HEA_atc_M05BB03,HEA,atc,M05BB03,9836
HEA_atc_M02AA15,HEA,atc,M02AA15,9837
HEA_atc_C09CA08,HEA,atc,C09CA08,9838
HEA_atc_G04BD04,HEA,atc,G04BD04,9839
HEA_atc_G03XB01,HEA,atc,G03XB01,9840
HEA_atc_G04BD10,HEA,atc,G04BD10,9841
HEA_atc_R05CB15,HEA,atc,R05CB15,9842
HEA_atc_H05BX01,HEA,atc,H05BX01,9843
HEA_atc_R02AD05,HEA,atc,R02AD05,9844
HEA_atc_N04BD02,HEA,atc,N04BD02,9845
HEA_atc_V03AC02,HEA,atc,V03AC02,9846
HEA_atc_R03DX07,HEA,atc,R03DX07,9847
HEA_atc_B02BD03,HEA,atc,B02BD03,9848
HEA_atc_L04AH02,HEA,atc,L04AH02,9849
HEA_atc_L04AG02,HEA,atc,L04AG02,9850
HEA_atc_B01AE04,HEA,atc,B01AE04,9851
HEA_atc_J07BA02,HEA,atc,J07BA02,9852
HEA_atc_L03AX03,HEA,atc,L03AX03,9853
HEA_atc_J05AR10,HEA,atc,J05AR10,9854
HEA_atc_J05AR04,HEA,atc,J05AR04,9855
HEA_atc_V08CA03,HEA,atc,V08CA03,9856
HEA_atc_C01EA01,HEA,atc,C01EA01,9857
HEA_atc_B05ZB,HEA,atc,B05ZB,9858
HEA_atc_J07AL02,HEA,atc,J07AL02,9859
HEA_atc_H01CB03,HEA,atc,H01CB03,9860
HEA_atc_L01XX35,HEA,atc,L01XX35,9861
HEA_atc_N03AB05,HEA,atc,N03AB05,9862
HEA_atc_N06BA09,HEA,atc,N06BA09,9863
HEA_atc_L03AB10,HEA,atc,L03AB10,9864
HEA_atc_D10AF51,HEA,atc,D10AF51,9865
HEA_atc_J07BM01,HEA,atc,J07BM01,9866
HEA_atc_N07BA03,HEA,atc,N07BA03,9867
HEA_atc_N03AX15,HEA,atc,N03AX15,9868
HEA_atc_A08AX01,HEA,atc,A08AX01,9869
HEA_atc_C09DA08,HEA,atc,C09DA08,9870
HEA_atc_C01EB17,HEA,atc,C01EB17,9871
HEA_atc_A16AX03,HEA,atc,A16AX03,9872
HEA_atc_H05AA03,HEA,atc,H05AA03,9873
HEA_atc_A10AB06,HEA,atc,A10AB06,9874
HEA_atc_N07XX04,HEA,atc,N07XX04,9875
HEA_atc_N04BC09,HEA,atc,N04BC09,9876
HEA_atc_A04AD12,HEA,atc,A04AD12,9877
HEA_atc_L01EB02,HEA,atc,L01EB02,9878
HEA_atc_D06BB11,HEA,atc,D06BB11,9879
HEA_atc_J05AB14,HEA,atc,J05AB14,9880
HEA_atc_L01FG01,HEA,atc,L01FG01,9881
HEA_atc_J04AM02,HEA,atc,J04AM02,9882
HEA_atc_V03AE03,HEA,atc,V03AE03,9883
HEA_atc_J07AP03,HEA,atc,J07AP03,9884
HEA_atc_C09DB01,HEA,atc,C09DB01,9885
HEA_atc_A10BH01,HEA,atc,A10BH01,9886
HEA_atc_N07BC51,HEA,atc,N07BC51,9887
HEA_atc_A10BJ01,HEA,atc,A10BJ01,9888
HEA_atc_N05CH01,HEA,atc,N05CH01,9889
HEA_atc_C07AB12,HEA,atc,C07AB12,9890
HEA_atc_C05AE01,HEA,atc,C05AE01,9891
HEA_atc_C10BA02,HEA,atc,C10BA02,9892
HEA_atc_G04BE30,HEA,atc,G04BE30,9893
HEA_atc_N02CC07,HEA,atc,N02CC07,9894
HEA_atc_J02AC04,HEA,atc,J02AC04,9895
HEA_atc_J07BM02,HEA,atc,J07BM02,9896
HEA_atc_J04AM06,HEA,atc,J04AM06,9897
HEA_atc_D06AX13,HEA,atc,D06AX13,9898
HEA_atc_N05AX13,HEA,atc,N05AX13,9899
HEA_atc_N04BC07,HEA,atc,N04BC07,9900
HEA_atc_A10BD04,HEA,atc,A10BD04,9901
HEA_atc_J07BH01,HEA,atc,J07BH01,9902
HEA_atc_A16AA06,HEA,atc,A16AA06,9903
HEA_atc_V03AC03,HEA,atc,V03AC03,9904
HEA_atc_H05BX02,HEA,atc,H05BX02,9905
HEA_atc_B02BC30,HEA,atc,B02BC30,9906
HEA_atc_B02AB02,HEA,atc,B02AB02,9907
HEA_atc_J06BB01,HEA,atc,J06BB01,9908
HEA_atc_J01AA12,HEA,atc,J01AA12,9909
HEA_atc_L04AB04,HEA,atc,L04AB04,9910
HEA_atc_J02AX04,HEA,atc,J02AX04,9911
HEA_atc_N03AF03,HEA,atc,N03AF03,9912
HEA_atc_J07BH02,HEA,atc,J07BH02,9913
HEA_atc_R01AD12,HEA,atc,R01AD12,9914
HEA_atc_G04BD11,HEA,atc,G04BD11,9915
HEA_atc_A10BD07,HEA,atc,A10BD07,9916
HEA_atc_C09XA02,HEA,atc,C09XA02,9917
HEA_atc_A10BD08,HEA,atc,A10BD08,9918
HEA_atc_B01AE07,HEA,atc,B01AE07,9919
HEA_atc_D10AD53,HEA,atc,D10AD53,9920
HEA_atc_S01EE05,HEA,atc,S01EE05,9921
HEA_atc_R01AB06,HEA,atc,R01AB06,9922
HEA_atc_R02AX03,HEA,atc,R02AX03,9923
HEA_atc_G03GA30,HEA,atc,G03GA30,9924
HEA_atc_C09BB04,HEA,atc,C09BB04,9925
HEA_atc_S01BC10,HEA,atc,S01BC10,9926
HEA_atc_A06AH01,HEA,atc,A06AH01,9927
HEA_atc_R03AK08,HEA,atc,R03AK08,9928
HEA_atc_C10AC04,HEA,atc,C10AC04,9929
HEA_atc_A10BH02,HEA,atc,A10BH02,9930
HEA_atc_B03AA03,HEA,atc,B03AA03,9931
HEA_atc_J04AM05,HEA,atc,J04AM05,9932
HEA_atc_J05AG01,HEA,atc,J05AG01,9933
HEA_atc_J01DH03,HEA,atc,J01DH03,9934
HEA_atc_B01AF01,HEA,atc,B01AF01,9935
HEA_atc_L01EX02,HEA,atc,L01EX02,9936
HEA_atc_V04CX04,HEA,atc,V04CX04,9937
HEA_atc_D11AH04,HEA,atc,D11AH04,9938
HEA_atc_J05AR02,HEA,atc,J05AR02,9939
HEA_atc_V08CB01,HEA,atc,V08CB01,9940
HEA_atc_J05AE08,HEA,atc,J05AE08,9941
HEA_atc_J05AE03,HEA,atc,J05AE03,9942
HEA_atc_B05XA03,HEA,atc,B05XA03,9943
HEA_atc_N06AX22,HEA,atc,N06AX22,9944
HEA_atc_A10BJ02,HEA,atc,A10BJ02,9945
HEA_atc_N02AA55,HEA,atc,N02AA55,9946
HEA_atc_N03AX18,HEA,atc,N03AX18,9947
HEA_atc_R02AX01,HEA,atc,R02AX01,9948
HEA_atc_C10AD52,HEA,atc,C10AD52,9949
HEA_atc_M01AE17,HEA,atc,M01AE17,9950
HEA_atc_G03AB08,HEA,atc,G03AB08,9951
HEA_atc_C09BB02,HEA,atc,C09BB02,9952
HEA_atc_B01AC22,HEA,atc,B01AC22,9953
HEA_atc_C09XA52,HEA,atc,C09XA52,9954
HEA_atc_A10BH03,HEA,atc,A10BH03,9955
HEA_atc_N03AF04,HEA,atc,N03AF04,9956
HEA_atc_L01EX01,HEA,atc,L01EX01,9957
HEA_atc_N03AX17,HEA,atc,N03AX17,9958
HEA_atc_V03AE04,HEA,atc,V03AE04,9959
HEA_atc_V08AB09,HEA,atc,V08AB09,9960
HEA_atc_G02CB04,HEA,atc,G02CB04,9961
HEA_atc_V06CA,HEA,atc,V06CA,9962
HEA_atc_L03AB07,HEA,atc,L03AB07,9963
HEA_atc_C01CA06,HEA,atc,C01CA06,9964
HEA_atc_J05AR06,HEA,atc,J05AR06,9965
HEA_atc_B06AC01,HEA,atc,B06AC01,9966
HEA_atc_L04AH01,HEA,atc,L04AH01,9967
HEA_atc_R03AC18,HEA,atc,R03AC18,9968
HEA_atc_C01BD07,HEA,atc,C01BD07,9969
HEA_atc_J05AF10,HEA,atc,J05AF10,9970
HEA_atc_A06AB58,HEA,atc,A06AB58,9971
HEA_atc_S01AE07,HEA,atc,S01AE07,9972
HEA_atc_C09DX01,HEA,atc,C09DX01,9973
HEA_atc_M05BX04,HEA,atc,M05BX04,9974
HEA_atc_G03GA09,HEA,atc,G03GA09,9975
HEA_atc_G04CA52,HEA,atc,G04CA52,9976
HEA_atc_G03AD02,HEA,atc,G03AD02,9977
HEA_atc_J06BB05,HEA,atc,J06BB05,9978
HEA_atc_J07AH08,HEA,atc,J07AH08,9979
HEA_atc_A16AX07,HEA,atc,A16AX07,9980
HEA_atc_B03XA03,HEA,atc,B03XA03,9981
HEA_atc_L04AC05,HEA,atc,L04AC05,9982
HEA_atc_L01XX23,HEA,atc,L01XX23,9983
HEA_atc_N01BX04,HEA,atc,N01BX04,9984
HEA_atc_L04AX02,HEA,atc,L04AX02,9985
HEA_atc_A11HA08,HEA,atc,A11HA08,9986
HEA_atc_L04AB06,HEA,atc,L04AB06,9987
HEA_atc_A16AX04,HEA,atc,A16AX04,9988
HEA_atc_B01AC24,HEA,atc,B01AC24,9989
HEA_atc_D11AX16,HEA,atc,D11AX16,9990
HEA_atc_N02AX06,HEA,atc,N02AX06,9991
HEA_atc_R05CB06,HEA,atc,R05CB06,9992
HEA_atc_A07AA11,HEA,atc,A07AA11,9993
HEA_atc_C03XA01,HEA,atc,C03XA01,9994
HEA_atc_G03DB08,HEA,atc,G03DB08,9995
HEA_atc_N03AX21,HEA,atc,N03AX21,9996
HEA_atc_N05AH05,HEA,atc,N05AH05,9997
HEA_atc_J07AH04,HEA,atc,J07AH04,9998
HEA_atc_A10BH05,HEA,atc,A10BH05,9999
HEA_atc_J05AR03,HEA,atc,J05AR03,10000
HEA_atc_L01CA04,HEA,atc,L01CA04,10001
HEA_atc_N02BG10,HEA,atc,N02BG10,10002
HEA_atc_L01,HEA,atc,L01,10003
HEA_atc_L02BX02,HEA,atc,L02BX02,10004
HEA_atc_B01AF02,HEA,atc,B01AF02,10005
HEA_atc_L01CE02,HEA,atc,L01CE02,10006
HEA_atc_N07XX07,HEA,atc,N07XX07,10007
HEA_atc_J05AF07,HEA,atc,J05AF07,10008
HEA_atc_J01EC02,HEA,atc,J01EC02,10009
HEA_atc_V10X,HEA,atc,V10X,10010
HEA_atc_S01AA26,HEA,atc,S01AA26,10011
HEA_atc_R03BB06,HEA,atc,R03BB06,10012
HEA_atc_R03BB05,HEA,atc,R03BB05,10013
HEA_atc_S02CA06,HEA,atc,S02CA06,10014
HEA_atc_S01BC11,HEA,atc,S01BC11,10015
HEA_atc_R03BA08,HEA,atc,R03BA08,10016
HEA_atc_A06AX05,HEA,atc,A06AX05,10017
HEA_atc_D06BB53,HEA,atc,D06BB53,10018
HEA_atc_M01AE52,HEA,atc,M01AE52,10019
HEA_atc_A11CC05,HEA,atc,A11CC05,10020
HEA_atc_A10BK01,HEA,atc,A10BK01,10021
HEA_atc_G03AA14,HEA,atc,G03AA14,10022
HEA_atc_C07BB12,HEA,atc,C07BB12,10023
HEA_atc_N03AX22,HEA,atc,N03AX22,10024
HEA_atc_A10BD11,HEA,atc,A10BD11,10025
HEA_atc_L02BX03,HEA,atc,L02BX03,10026
HEA_atc_QA11EA,HEA,atc,QA11EA,10027
HEA_atc_G03XB02,HEA,atc,G03XB02,10028
HEA_atc_B01AC13,HEA,atc,B01AC13,10029
HEA_atc_G04BD12,HEA,atc,G04BD12,10030
HEA_atc_R01AD58,HEA,atc,R01AD58,10031
HEA_atc_R06AX29,HEA,atc,R06AX29,10032
HEA_atc_N07BB05,HEA,atc,N07BB05,10033
HEA_atc_R03AK11,HEA,atc,R03AK11,10034
HEA_atc_S02CA05,HEA,atc,S02CA05,10035
HEA_atc_M04AA03,HEA,atc,M04AA03,10036
HEA_atc_R03AL04,HEA,atc,R03AL04,10037
HEA_atc_D06BX02,HEA,atc,D06BX02,10038
HEA_atc_A06AX04,HEA,atc,A06AX04,10039
HEA_atc_S01FA56,HEA,atc,S01FA56,10040
HEA_atc_L01BC52,HEA,atc,L01BC52,10041
HEA_atc_A10AE06,HEA,atc,A10AE06,10042
HEA_atc_N06BA12,HEA,atc,N06BA12,10043
HEA_atc_N02BE51,HEA,atc,N02BE51,10044
HEA_atc_A10BJ03,HEA,atc,A10BJ03,10045
