code,title,level,parent_id,id
3726,"Amu.soc, arbejde på klubområdet og i kulturhuse",5,,64530820-15af-4036-9c11-b7fb2c7da3f0
3727,"Amu ind, fremstilling af hybride print",5,,e51d9d53-a778-42f7-82bd-bfc0e1de7c4a
3728,"Amu.trp, grundkompetence chauffør - gods",5,,63bf2537-1e5d-42dd-83a3-5ed35e9c9a6b
3729,"Amu.trp, grundkompetence chauffør - taxi",5,,876eedd0-c296-4812-9157-c9fe1921bb24
3730,"Amu.trp, godstransport ad landevej",5,,223c040c-1587-4b95-9a30-82dd5249c7e0
3731,"Amu.trp, personbefordring med bybus, rutebil og taxi",5,,8f50a17d-4cbe-421e-86f4-8c047915a678
3732,"Amu.trp, lastbilkran",5,,f1f5e175-a23c-41ec-9521-e96ebdf0a79f
3733,"Amu.trp, mobilkran",5,,13e4a16e-2f1a-4b41-b250-0d62a9abd9c1
3734,"Amu.trp, vintertjeneste",5,,11a7f5ce-1417-41b0-9c6a-c4cfc389a102
3735,"Amu, fælleskataloget",5,,dc85a2ba-f38d-42b5-9c01-9951085179f7
3736,"Amu, overgangsordnings FKB",5,,a04df2f4-90e7-4729-944b-1ae9e4a29501
3737,"Amu.trp, erhvervsfiskere",5,,5bde9b5a-4c20-49d3-b27e-fe46d455d335
3738,"Amu, individuel kompetenceafklaring",5,,3b32527d-4e2c-429d-832a-4ec7132fcba4
3739,"Amu.met, de maritime håndværksfag",5,,8bef4e40-1bea-498d-82a8-d6738b8a56ec
3740,"Amu.met, karrosseritekniske område",5,,b03dc063-c4b8-4e87-a7ee-9c708d2dc01e
3741,"Amu.met, køretøjsområdet",5,,dc714f75-77b2-432c-a40d-41e7ab54f9fe
3742,"Amu.met, låseteknik",5,,bed45453-e470-4074-8e44-2402bb8d4604
3743,"Amu.met, vedligehold af produktionsudstyr i metalindustrien",5,,a0349a65-997e-4add-b18c-9364ed298fbd
3744,Datanom i IT-rådgivning,5,,f7f0859e-3abe-4888-b13a-47dec4d5d23b
3745,Datanom i systemteknik,5,,50a491dc-1e64-4326-8358-e6482459ef2f
3746,Datanom i systemudvikling,5,,c53ac062-9c50-49d4-ba40-8f8414d9381a
3747,Datanom una,5,,6bc568ac-f6d9-43d9-8d49-d1fe943aad0c
3748,Datanom i programmering,5,,2798809d-0530-492e-a55b-38f3dc9bf3c6
3749,"Amu.ind, betjening af travers-portalkran-riggerudstyr",5,,f77f23ff-5cac-4780-9aa3-0b2e4b3911e7
375,"Levnedsmiddel/husholdning, ivu (eud)",5,,6bd3c88c-af30-4129-af76-3a8a2e7ec019
3750,Datanom,5,,eb94302c-ac45-4aa6-8dad-d339d6f50fee
3751,"Amu.ind, produktion af køle- og klimaanlæg",5,,5f62d3e1-5d20-4866-bbff-bf64c8cfcc4a
3752,IT-administrator,5,,fb0bc207-f541-484e-9c04-798f5a69bcf9
3753,"Amu.bai, anlægsarbejder",5,,9ffb612d-68dc-44e6-9b7a-2c1eae1afb68
3754,"Amu ind, montage af lettere industriprodukter",5,,0a991c7f-2c7a-44fc-8ce4-c35597bbaeb8
3755,Erhvervsdiplom Lederuddannelse,5,,5ae4bc44-6af0-4c88-9777-30cc3d981c6f
3756,"Amu.ind, fremstilling af produkter i plast",5,,d77cb54d-58a9-4a75-90ef-b46ca0ca3a7a
3757,"Amu.ind, plastsvejsning",5,,39c8d9fb-0c9d-43f9-8079-abde3a873480
3758,"Amu.ind, procesindustriel produktion",5,,83f8f320-25a9-4a92-ac44-3762b4d66d2f
3759,"Amu.ind, metalindustriel bearbejdning",5,,7140687f-58a4-459f-8bd5-970705617f85
3760,Ejendomsmægler,5,,bc553f27-9e29-4d3d-bbd1-803266b54aa1
3761,"Amu.met, opbygning og drift af offshore installationer",5,,ff1d5d9c-db15-4488-950b-40d74ff703b9
3762,"Amu.bai, beton- og montagebyggeri",5,,2f2c76cd-10b4-47c2-8c3b-849fa1ba00a4
3763,"Amu.bai, bygge- og anlægsopgaver i lettere/tungere materialer",5,,1ecc149b-65d8-4f32-b713-209e73768f54
3764,"Amu.bai, gulvlægning og vådrumsopgaver med vådrumssikring",5,,f5d2e7c8-c9f6-44f7-a816-e4cd8419d0d7
3765,Erhvervsdiplom Merkonom,5,,ef708213-9227-427a-bb55-551730dac776
3766,"Amu.bai, industriel fremstilling af betonvarer/ -elementer",5,,0369cf09-b1b6-49ea-b69c-8ebee97145c7
3767,"Amu.bai, konstruktion og montage med glas og aluminium",5,,2c3134ee-88dd-4f5d-b503-62b3b2a09fc5
3769,"Amu, individuel kompetence vurdering",5,,87b5a49a-151d-45a9-b06d-94b01d91c24f
3770,Erhvervsdiplom Human resource development HRd,5,,24fd498a-aa43-4646-97ab-85bed7218f23
3771,"Amu.mej, drift af gartneri, havecenter og planteskole",5,,ca35d675-e13d-47c5-811f-182a6f69d654
3772,"Amu.trp, national og international personbefordring med bus",5,,1a14899e-f395-4310-ba90-fa64d1b53b49
3773,"Amu.trp, transport af levende dyr",5,,cf6ef3fb-234b-4662-bc66-6ccf877ab4e4
3774,"Amu.soc, socialpsykiatri og fysisk/psykisk handicap",5,,6e21c083-6754-4cb1-b493-4087f118811a
3775,Finansiel videreuddannelse,5,,d21b3fac-3bb4-41ed-b9b2-eda73a61f49f
3776,"Amu ind, metrologi i metalindustrien",5,,60b6572f-730d-47d1-a99d-55f163e40e1f
3777,"Amu.trp, tanktransport",5,,6e222c6a-9660-4450-abe8-da4e7d28503c
3778,"Amu.lev, mad til grupper med varierede behov for ernæring",5,,d130ff63-0e2d-4345-aa58-ab9645467fb1
3779,"Amu.met, teknisk dokumentation i industriel produktion",5,,dbaf2142-ebf4-46b9-88a1-2a69f4616f99
3780,Fodplejer opskoling,5,,7b690f37-f226-45a5-a74e-27b51db33e81
3781,"Amu.træ, produktion af møbler, orgler, døre, vinduer mv.",5,,78c4966b-01a7-417e-b5e6-fc3931ef4f39
3782,"Amu.adm, administration og assistance tandklinikken",5,,8e54dd35-15da-4613-95af-4ae1ab09d231
3783,"Amu.ind-met, støberi- og metalskrotningsindustri",5,,8924bc83-da93-4144-b7ee-0c96da384547
3784,"Amu.ind, postale produkter og processer",5,,36f94f12-fcff-4b0c-b84d-de4f68d02097
3785,Kloakmester,5,,98f32a4a-e75b-40b8-b355-447787f296ad
3786,"Amu.met, cykel-, knallert- og motorcykeltekniske område",5,,844753cb-f00f-4d25-b48b-ef3377754c68
3787,"Amu.met, udvikling og produktion til digitale medier",5,,80e81f25-4711-47e1-9d5e-a84b5166b57c
3788,"Amu.ind, operatøropgaver i el-forsyning",5,,6144f304-4302-4477-8c35-f7f538c6ae8d
3790,"Landbrug, overbygningsuddannelse",5,,2d488249-c761-4334-9939-1b4cf60266dc
3791,"Amu.ind, betjening af industrirobotter for operatører",5,,5f3685db-3d20-4f1a-9751-48e90138d973
3792,"Amu.ind, arbejdets organisering ved produktion i industrien",5,,2450feb8-928a-4cd4-81b3-2607d3784303
3794,"Amu.rustfri, arbejde i den rustfrie stålindustri",5,,14d81115-c630-4bcc-900e-a8820d417a11
3795,"Amu.ind, overfladebehandling",5,,bdbd162b-db41-48fb-a355-588af0a1d4a3
3796,"Amu ind, produktion af elektronikprodukter",5,,69e89475-18b4-4f8c-8bf0-bf838340db9e
3797,"Amu.srv, teltmontage",5,,80852184-86ac-43c0-a438-a5ff3ae8ab19
3798,"Amu.adm, instruktion og adm. funktioner i træning og sport",5,,ac0a2396-d082-4ca0-bfaa-6e48a4089743
3799,"Amu.mej, skov- og naturforvaltning og naturformidling",5,,b3defc27-f37d-4d7f-b2ad-ec3a609cb343
380,"Jordbrug/fiskeri, ivu (eud)",5,,e553b2fa-2148-4cdf-af0a-6313e0cf9514
3800,Financial controller,5,,c95c35a2-1d48-41fb-b881-b49e39d4e622
3801,Akademiuddannelse i skatter og afgifter,5,,86ff593b-14ac-47b7-a39a-705832cbb03e
3802,Akademiuddannelse i socialt arbejde,5,,788dd4db-501f-4de3-a253-ed8acaf7413c
3803,Akademiuddannelse i beskæftigelse,5,,fa63c10a-644f-495a-a12c-e1d7ec34948e
3804,Akademiuddannelse i Tolkning,5,,b6607d22-e283-42ee-b0f3-c3c82aaef4a4
3805,"Amu.soc, audiologiske og neurofysiologiske område",5,,ea1476e8-d1eb-4583-8b92-0e5b16acc459
3806,Akademiuddannelse i international salg og markedsføring,5,,c7e08e6e-07eb-4a07-bb86-01e7d1fd86c1
3807,Akademiuddannelse i energiteknologi,5,,4e481fa3-6f2e-4397-85bc-a9efccf31d69
3808,Amu.adm. produktion af kommunikations- og medieprodukter,5,,861b32ba-220e-4b96-a787-44f45986ae9e
3809,Merkonom i administration,5,,d38bf216-f706-4efa-b4be-c1c32854e9f5
3810,"Mellemøstens sprog og samfund-arabisk,cand.mag.",5,,75fbbf7e-ffc6-43db-b492-cab0892867de
3811,Merkonom i international marketing - engelsk,5,,2355a507-b814-4ffc-834a-8fc2500f4562
3812,Merkonom i international marketing - fransk,5,,73c01877-0209-4682-b2be-f17e4ffa1940
3813,Merkonom i international marketing - tysk,5,,4626c57c-a904-4af9-9aa2-8041288a5cee
3814,Merkonom i revision,5,,82db5380-6d3e-41d5-ae36-1672a7be6579
3815,Merkonom i butiksledelse,5,,5a8bdcfa-8e1b-4ae4-9106-d9a0ac7e8753
3816,Merkonom i driftsledelse,5,,28b381f4-39ba-4f99-aada-aff0190ec3a2
3817,Merkonom i eksport,5,,09f6ff31-a24b-49d8-bb62-a6fa37911a40
3818,Merkonom i finansiering,5,,94487ff4-b8d8-473d-b741-3159f989b46c
3819,Merkonom i indkøb,5,,056a95ab-fee2-4f45-b05c-11fe9b310e0e
3820,Merkonom i informatik,5,,121cd95c-34a2-4d84-8bbd-a16bd96f82a1
3821,Merkonom i markedsføring,5,,a2e96f13-365d-4154-8efe-d1c64847d142
3822,Merkonom i transport,5,,3bd2496f-0836-4fe4-a471-cc968b634427
3823,Merkonom i turisme,5,,81a443f1-fb9e-4fa5-a309-6dfe134a22fb
3824,Merkonom i regnskabsvæsen,5,,f1b90e94-8995-481a-8cc2-f663199ea01c
3825,Merkonom i organisation,5,,5fefe14f-f7b8-4613-b785-9fc414779d15
3826,Merkonom i personaleadministration,5,,062ac755-eef3-4754-a6c4-9bdf0a134252
3827,Merkonom una,5,,e433c0ef-7f0c-4315-8144-5ba6b3ed69cf
3828,Merkonom i landbrugsledelse,5,,254bcbfc-0638-49ae-9c67-63315db15706
3829,Merkonom i miljøledelse,5,,39775333-ef3a-4f6d-89fd-02711d84f7df
3830,Merkonom i innovation,5,,9dba82a8-8b8c-4d45-acf8-11879200b45f
3831,Merkonom i international handel,5,,ebd14b2b-6dc9-45c3-9d31-22708dbbb99b
3832,Merkonom i logistik,5,,9307c8fb-26c6-4087-9200-eed650d9794c
3833,Merkonom i personaleudvikling,5,,f6781f1a-e422-4703-b016-e988afe13cff
3834,Merkonom i økonomistyring,5,,e9341d7e-832d-4de3-9427-dbe6e43bd591
3835,Pc-bruger,5,,5e24e2d2-29b7-461c-8abc-8b7e42dc933f
3836,"Uden profil, akademiuddannelse",5,,64cbdf94-480a-4115-a1f7-e32d56db09a4
3837,Akademiuddannelse i kommunikation og formidling,5,,e25f9208-ca93-4b83-a019-02bfedd33896
3838,Akademiuddannelse i international salg og markedsføring,5,,05242c9a-6125-49e7-bd23-ac58bd86ef5a
3839,Akademiuddannelse i økonomi- og ressourcestyring,5,,4345fd02-0c18-4b77-befc-649be28e73f6
3840,Akademiuddannelse i ledelse,5,,194e5037-ac27-452f-b312-3f624e2599f0
3841,"Akademiuddannelse i proces-, laboratorie- og fødevareteknologi",5,,ca6f0c38-cd6b-4a54-9e0a-75b91ab1c40c
3842,"Akademiuddannelse i innovation, produkt og produktion",5,,84979c78-29a2-43a6-b08b-0aa862cb2585
3843,Akademiuddannelse i finansiel rådgivning,5,,561fbc2a-af87-4e79-aab6-c82e9b0ba523
3844,Akademiuddannelse i human ressource,5,,ff9ac9c5-21ab-413e-9d8b-d85bccfb1647
3845,Revision,5,,81dd5424-a231-4fe5-a602-1815fd6a8175
3846,Akademiuddannelse i informationsteknologi,5,,2660df1d-c988-4926-a0a6-29dffd508fda
3847,Akademiuddannelse i international transport og logistik,5,,13a903e4-c18c-4682-8ae6-669e23f92930
3848,Akademiuddannelse i gastronomi,5,,6d49db36-4cce-43a5-8cd9-90722f363ac0
3849,Akademiuddannelse i offentlig forvaltning og administration,5,,3d6b2e72-0bf9-438c-913c-482d60c86c0b
385,"Transport mv., ivu (eud)",5,,1c68f9da-2dbb-49cb-aca7-a6daaa89da1e
3850,Akademiuddannelse i sundhedspraksis,5,,1383afb0-6806-4134-97c5-8c8df5fbefb6
3851,Akademiuddannelse i Ungdomspædagogik,5,,8907e476-b20f-48a5-a18a-27023210c048
3852,Akademiuddannelse i retail,5,,17f2de44-5d95-483d-8855-2ecda0e1d05c
3853,Akademiuddannelse i velfærdsteknologi i praksis,5,,eb2fc387-08db-4dc2-b3f0-71f1220f535a
3855,Akademiuddannelse til beredskabstekniker,5,,8716e7ef-c309-413d-925b-dc44889c2aaa
3856,Teknonom uden liniebetegnelse,5,,b682f4ed-512b-4a08-9a9e-d03cf307158f
3858,Teknonom i ledelsesteknik,5,,c5d8291a-6777-4396-8d1f-844c61ff5872
3859,Teknonom i driftsteknik og kvalitetsstyring,5,,476f5db6-68eb-46b3-ae7d-f78291567eb8
3860,Teknonom i driftsteknik og produktionsstyring,5,,2ead6b2d-ddc3-486c-af29-8f66a4143a21
3861,Teknonom i kvalitetsstyring,5,,12f2f8dd-9d86-4021-95b6-2be66bdd1c14
3862,Teknonom i produktionsstyring,5,,bdfca9d1-83df-4552-a240-518318a608d0
3865,Teknonom una,5,,f44d4e8e-eb4a-4a6d-b87f-e5d9794c2259
3866,Teknonom i infomationsteknologi i virksomhed,5,,bf394174-b25a-4fdc-9b49-dd54503eb30c
3867,Teknonom i miljøstyring,5,,21abeb93-08b0-49c1-80f9-b1235aa08790
3868,"Amu bai, planlægning, styring og samarbejde i bygge & anlæg",5,,311f7881-235b-4802-aac9-5040015d9d73
3869,"Amu.lev, slagtning, forædling og salg af kød og convenience",5,,658c6ebe-3a6e-44bf-ad20-40440c3837b6
3870,Tilsynstekniker,5,,3d47c56d-d6db-483c-b7b4-fceee41cf155
3871,"Amu.trp, personbefordring med bybus og rutebil",5,,713b1302-87c2-409d-8fd2-7f4dcac230cd
3872,Værkstedsfunktionær,5,,fcb74562-0a1c-41bf-aad0-662dc236b1d5
3873,"Amu.trp, personbefordring med letbane",5,,e61cb79d-acdd-4f7f-8074-00d03d2adc2d
3874,"Amu. trp, personbefordring med metro og letbane",5,,6c045b53-2412-4f32-9551-78e7177caa6a
3875,Akademiøkonom una,5,,8ed2371b-f534-4efe-ace2-313bc5573571
3876,Akademiuddannelse i særskilte moduler,5,,21891a55-d839-486b-82fe-6a785525a118
3877,Akademiuddannelse i naturvejledning,5,,0f628bc7-53d0-4d6c-b06d-8c14fa11eccc
3878,Akademiuddannelse i bæredygtighed og grøn omstilling,5,,24087546-54f5-4c50-858b-e18e05dfe2d7
3879,"Amu.bai, diamantskæring, nedrivning og ressourcehåndtering",5,,58cccaf3-dec7-45ef-b012-b054e532f5f5
3880,Arbejdsstudietekniker,5,,90a83a83-4e6a-4965-8df6-8a3769c79b15
3881,"Amu.mej, landbrugdsproduktionen",5,,aeb8abad-4613-40e0-9756-b8478a7309a7
3882,"Amu.ind-met, svejsning, skæring og maritim produktion i metal",5,,5633d5d2-ce32-4e30-90b6-0a45d1b56897
3883,"Amu.trp, personbefordring med mindre køretøjer",5,,9371b396-a963-4eeb-a838-de63b35d9710
3884,"Amu.eli, vvs-installationer og vedvarende energiløsninger",5,,1e095a9f-dbe5-4cc7-8fa8-980122e66683
3885,"Landmand, efteruddannelse",5,,6551dfee-ee10-41a0-a5ae-3c2536f7fb77
3886,"Amu.ind, belysningsanlæg",5,,405e6030-0634-4a27-9de7-c71b852bafb3
3887,"Amu.eli, bygningers el-installationer",5,,5dd37ba7-0a80-43c4-b158-e330c392a64b
3888,"Amu.eli, vedvarende energi- og forsyningsanlæg - el",5,,1d8966e5-0b75-4bcb-99c9-0644c6c90112
3889,"Amu.mej, etablering og pleje af golf- og idrætsbaner (ude)",5,,f70fb06e-f054-4217-9bc3-70976015745d
390,"Social/sundhed, ivu (eud)",5,,12af236c-cbe9-486a-9457-eec3537a2f0e
3910,Merkantile grundfag,5,,e397cd19-96be-4835-9b24-e82d9744676c
3915,Merkantile område- og specialefag,5,,1703f007-479a-4f3d-a288-67ca03ff7fd0
3920,Tekniske grundfag,5,,5489ed3f-b2fa-4747-9de1-d3bc80cd76b5
3925,Tekniske område- og specialefag,5,,54ef5d24-147c-42c4-9d6e-1f70073d85af
3930,Korte kurser ved erhvervsskoler,5,,c3c3cfc0-1dbd-413a-8890-26634447ca30
3935,"Ledere af håndværksvirksomhed, kursus",5,,69b404c4-6b41-4edb-ae24-4a258da9100c
3939,Iværksætteruddannelse,5,,38535127-574d-4c57-80fe-764dc0a68b8d
3940,Særligt tilrettelagte forløb ved erhvervsskoler,5,,5fdf3394-eeac-47ab-8ab4-a94df8cba645
3941,"Erhvervsuddannelser, fagspecifikke kurser",5,,57fbf098-b0d3-4b24-9d4e-9d7d1158a3f6
3942,Tx-enkeltfag,5,,006d337c-37d4-4172-be03-5f86fff57a96
3943,"Mellemlange videregående uddannelser, fagspecifikke kurser",5,,19db13a6-32ae-4858-a40f-de8d660a6371
3944,"Lange videregående uddannelser, korte kurser",5,,3ccc7d9d-46bb-4321-a99f-b535f8423f46
3945,"Maler, videreuddannelse",5,,4f74463c-aee8-4251-83e5-9f7458b93adc
3950,Videregående tekniker,5,,a2e54f57-9ccc-4efa-aed6-69c37c66bd1e
3955,Tf-kursus una,5,,c6112243-f662-49a4-9a16-6a65b3305933
3960,"Sektoroverskridende, åben uddannelse",5,,8985aec6-4077-4e1e-b959-a28bcaae148d
3961,Indledende kurser til VVU,5,,4b32df83-88d0-4038-b17e-c26c7a1dbdf6
3965,Blomsterbinder,5,,30a67eb8-297a-4ee7-b803-0a0c7637341d
3970,Akademiuddannelse i service og oplevelser,5,,4035abf9-c861-4074-805b-962c0cd43b95
3971,Merkonom i service og oplevelser,5,,37aed41a-3c31-43f6-b64a-62cd654e7a84
3972,Akademiuddannelse i Kvalitet og måleteknologi,5,,5298f04f-d971-46f3-86d9-36234d541c33
400,"Kort videregående uddannelse una, ivu (KVU)",5,,f01d247d-5df0-4879-9c32-be7d94da302f
4000,Markedsøkonom,5,,a02aed1d-ee5d-460f-86a2-53ca9af6d29c
4001,"Handelseksamen, almen linie",5,,943b47fc-28fc-4808-8a1a-2142a29a92bb
4002,"Handelseksamen, sproglig linie",5,,ccbdbc4b-804f-4241-b538-de620afe8cb3
4003,"Handelseksamen, regnskabslinie",5,,022b75e5-a1ed-4bda-a709-43388a68e629
4004,"Handelseksamen, butikslinie",5,,86860650-c4be-4447-9f23-bf36501feb1b
4005,Akademiøkonom i indkøb og import,5,,099ae2af-24e5-40c7-afde-aa90fe00c616
4006,Akademiøkonom i logistik og transport,5,,603275a8-45a7-4614-979c-5266433a0d67
4007,Markedsøkonom una,5,,6cc5e0a6-c258-4edd-a27f-f383c5e5eb42
4008,"Hhx, 1-årig",5,,d8930b28-70cc-456f-b023-e7f5f048ac7a
4010,Edb-assistent,5,,1fbffa50-c7a6-4856-aecf-be3e4b27fed3
4011,Akademiøkonom i international handel,5,,ff59f4b8-2a89-4726-bcfa-acbadeaceec2
4012,Akademiøkonom i international markedsføring,5,,e2e30866-a68c-44a2-9c43-bdb16c87a281
4013,Mikroinstruktør,5,,f6f88002-d084-4acf-a623-9634bf7acda7
4014,Datamatiker,5,,7c6563e9-804a-4629-85a4-3f7e3409f97c
4015,Eksportkonsulent,5,,05262052-3892-4ce3-be3a-cc5821aa058f
4017,Hotel- og restaurationstekniker,5,,879543aa-356f-4b2a-87e4-a21fed1d377a
4018,Rejselivstekniker,5,,f64f27f3-ad9f-4861-bcc3-3573cd1e18da
4019,Eksporttekniker,5,,8716235a-9e8e-4bf3-8b29-ac003741e89a
4020,Akademiøkonom i transport,5,,e7750a7e-faee-46d6-95a4-88cdc4794f7a
4021,Akademiøkonom i afsætning,5,,312f11a5-a8d8-45ff-ae96-f2905372fdd3
4022,Akademiøkonom i eksport,5,,717a754e-86fe-44d3-b9a2-d24dd6838650
4023,Akademiøkonom i indenlandsk afsætning,5,,c9a3ebf9-3aea-429a-96ae-799bdf058a74
4024,Akademiøkonom i detailhandel,5,,6d92f7cb-ef37-4315-bd16-901e45a20276
4025,Akademiøkonom i udenrigshandel,5,,ee4491af-c8b2-4f27-b7d3-354cb6a0bc39
4026,Akademiøkonom i markedsføring og service,5,,74406e32-d064-4ed2-8115-f69abce44d88
4027,Akademiøkonom i økonomi og informatik,5,,b01edb94-0cc0-42d7-9cf6-066bf008296d
4028,Akademiøkonom i turisme,5,,162af920-11b3-458d-92e9-264b3619539c
4029,"Procesteknolog, kemisk-bioteknologisk",5,,e04c85ef-22d1-432b-bbec-f84605bc6215
4032,"Designer - Kommunikationsdesign, bach.",5,,20b5b019-8fea-4dc6-a0d6-6837e1bbe451
4033,"Designer digital, bach.",5,,c96e2d66-2846-495e-832f-2ec3ecafa374
4034,"Designer rum og produktion, bach.",5,,53ce3514-ed01-434a-8eb0-884293384870
4035,"Designer illustration, bach.",5,,b0fa596b-fa53-4f8c-a38b-83db74fe23b6
4036,Laborant,5,,60ee14e2-3e34-48c5-9e9a-32659ccce3fc
4037,Produktudvikler,5,,06d59e39-bdee-475c-97c5-30c6d6f8a7ad
4038,Trikotageassistent,5,,6eb034d5-d7ac-4a48-b3ce-f42bbe53cec5
4039,Tekstilassistent,5,,f97220c6-cd8c-45e1-8953-4bc43b882938
4040,"Maskinmester m. maritimt valgfag (ledelse-drift), prof.bach.",5,,9b0f1a94-fa2a-4b22-a779-16649f52dd46
4041,"Maskinmester u. maritimt valgfag (ledelse-drift), prof.bach.",5,,1ea86728-51cc-4f15-a208-61906864509c
4044,Farveriassistent,5,,211a70b4-f031-47af-9a8d-8ac2a8d6f4ce
4045,Teknisk tegner,5,,3bcc80c4-1899-4b92-88fa-838fc0779f67
4048,"Computerteknologi, bach.",5,,25556f00-24fc-4223-a108-f96609ad2326
4049,"Laboratorietekniker, biologi",5,,2e91e5ff-f9c0-414f-a9c7-06f230794a9d
4050,"Laboratorietekniker, kemi",5,,bc9fed1f-c99a-4920-b4d7-dd952b316ba6
4051,"Amu.met, cykel-, knallert- og motorcykeltekniske område",5,,01a85c3b-6576-48b5-8ac0-bf0b7f05b685
4052,Fødevareteknolog,5,,3fb063ca-311d-410f-abe4-c65a31a7a8eb
4053,Konfektionsassistent,5,,71b35055-2e64-4192-9c67-16b6e9fda40c
4054,Konfektionstekniker,5,,9b829b0b-7727-4b5a-beaa-d47d5cc1f985
4055,Industriel designer,5,,e7309d83-8690-4f08-b8f0-3c68f8a53459
4056,"Værkstedsskoleforløb, bygningsteknik",5,,0e8ca9c6-b20a-4352-afd8-18882ec869ed
4057,"Værkstedsskoleforløb, maskinteknik",5,,10f1c424-dfe1-486f-a54a-16fcb00dfbdd
4058,"Værkstedsskoleforløb, svagstrømsteknik",5,,e972dcd1-ca6e-4c11-b765-c39666da1002
4059,"Værkstedsskoleforløb, stærkstrømsteknik",5,,f77f72d3-b612-4e5c-9f1b-e6bcc77a100b
4060,Byggetekniker,5,,50702fbe-27e4-4ff9-bb4d-fed9bbb3f7db
4061,"Bygningskonstruktør, prof.bach.",5,,faf23027-b663-4f80-a48c-54e57411fc33
4062,Byggetekniker una,5,,7e79d2b1-a2a9-4104-946d-3e7785ce1b9b
4063,Gastekniker,5,,7838d419-d070-417f-b075-e3090c66c5ce
4064,Elektroniktekniker,5,,44526126-82e5-4e9d-8d06-da0e7af68006
4065,Maskintekniker,5,,c24f6448-4554-4e3a-8256-1cc95b37f36c
4066,"Maskintekniker, konstruktion",5,,03c977b6-6868-4f7d-964a-b0874bdcafd3
4067,"Maskintekniker, driftsteknik",5,,1b9f3dc8-9a2d-45e9-a71c-278c3d11e961
4068,"Maskintekniker, værktøjskonstruktion",5,,e23f98e2-ba64-4d15-b693-928509c275bb
4069,Vvs-installatør,5,,56492ccb-31d3-49be-b239-ece522034607
4070,"Designer keramik og glas, bach.",5,,7fec5ce4-8153-4ad6-9617-30f5be34041e
4071,"Designer grafisk, bach.",5,,733e49e1-8a7e-4a4a-86a1-8b534b5b201d
4072,"Designer - Beklædningsdesign, bach.",5,,82fab065-ea30-4afd-a591-15f1b8954235
4073,"Designer tekstil, bach.",5,,ad383f00-8464-4f40-af50-fa65b169e63f
4074,"Designer møbe og rum, bach.",5,,517f5f45-a3a1-480c-87f6-99c4a930fc75
4075,"Kunsthåndværker, guld- og sølvformgivning",5,,44cbf299-d1fd-4dd1-b41c-03c772036fe6
4076,"Designer indretning, bach.",5,,60e550ac-006a-4f02-a61a-fa7e5bb7b74b
4077,"Designer interaktive medier, bach.",5,,c19940ca-122b-4d46-ad98-1f39e8823dc8
4078,"Designer - Colour Material Finish Design, bach.",5,,37aa1871-aab1-4930-a3a2-55215865b94e
4079,Bygningskonstruktør una,5,,1c702edb-5bdc-4db9-b954-3de8aa32d3b4
4080,Maskinist,5,,6b3da0cc-4c2a-4279-b723-48887b9a2fc4
4081,"Maskintekniker, stålkonstruktion",5,,21e147c0-b482-4fc4-82a0-f9958368566f
4082,Maskinmester (gl.ordning),5,,5a67d33b-05c3-4257-a1c1-88a27b837e37
4083,"Maskinmester, udvidet",5,,553864c0-8487-4cd5-9add-d98ca85a4aef
4084,Grafonom i teknik og økonomi,5,,2ccd9ddc-58b9-4302-8b27-e19012822d17
4085,Grafonom i kommunikation,5,,8ebe6aa1-d958-4a90-b945-c95880ae5f3d
4086,"Designer mode, bach.",5,,08ce5aa8-d210-45cd-9973-43a32d685e59
4087,Bygningskonstruktør una,5,,fec6c14e-ab8c-45aa-b747-a163432cb8ac
4088,"Crafts in Glass and Ceramics, prof.bach.",5,,76dadd85-a628-4692-b58d-4c032dfbe114
4089,Byggekoordinator,5,,cfca1237-4fa5-4032-bc0d-3becaf2a12c7
4090,Vildtforvalter,5,,944982ba-e09c-4558-905a-690a04f63e3b
4091,Trætekniker,5,,7cccaa32-9e17-4565-8c2f-225b4369ee7b
4092,Kort- og landmålingstekniker,5,,b4882be9-5ac6-41ce-9926-d39c7cf50c81
4093,"Skov- og landskabsingeniør, prof.bach.",5,,c9287aaf-ffa4-4e5d-8e26-5b67f5a14aae
4094,Herregårdsskytte,5,,13e479c2-84bd-43bf-bf9a-82728b4d66bd
4096,Kvalitets- og måletekniker,5,,0eae2dd5-b9c8-4751-9979-550b157edc89
4097,Miljøtekniker,5,,0a9d937d-5d29-4b57-96ca-e81818a6d33a
4098,Levnedsmiddelassistent,5,,bd83e9eb-fd6e-43e5-9098-1c7388da00e5
4099,"Laboratorie-, kemo- og miljøtekniker una",5,,f386d5b5-92e3-47ed-aa3d-8da1fd1784f8
4101,"Industrioperatør, produktivitet",5,,27cd1df6-fe19-41a4-8ecb-7a0297420050
4102,"Skibsteknik og Marin konstruktion, prof.bach",5,,d8adff98-c898-403e-b68e-fc3f375e41cc
